accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
430,124,0.28837209302325584,0.7116279069767442,306,0.25,0.5578206380208334,0.419921875,0.75390625,1.0,vim,0.75,0,0.12109375,hard,0.5786317431926727
440,128,0.2909090909090909,0.7090909090909091,312,0.25,0.5578206380208334,0.4296875,0.75390625,1.0,vim,0.75,0,0.125,hard,0.5867771488428116
451,130,0.28824833702882485,0.7117516629711752,321,0.25,0.5578206380208334,0.4404296875,0.75390625,1.0,vim,0.75,0,0.126953125,hard,0.5919474697113037
461,131,0.2841648590021692,0.7158351409978309,330,0.25,0.5578206380208334,0.4501953125,0.75390625,1.0,vim,0.75,0,0.1279296875,hard,0.5974783658981323
471,134,0.28450106157112526,0.7154989384288747,337,0.25,0.5578206380208334,0.4599609375,0.75390625,1.0,vim,0.75,0,0.130859375,hard,0.6021984362602235
481,135,0.2806652806652807,0.7193347193347194,346,0.25,0.5578206380208334,0.4697265625,0.75390625,1.0,vim,0.75,0,0.1318359375,hard,0.6090684562921524
492,137,0.2784552845528455,0.7215447154471545,355,0.25,0.5578206380208334,0.48046875,0.75390625,1.0,vim,0.75,0,0.1337890625,hard,0.615744948387146
502,138,0.2749003984063745,0.7250996015936255,364,0.25,0.5578206380208334,0.490234375,0.75390625,1.0,vim,0.75,0,0.134765625,hard,0.6215310287475586
512,139,0.271484375,0.728515625,373,0.25,0.5578206380208334,0.5,0.75390625,1.0,vim,0.75,0,0.1357421875,hard,0.630774199962616
522,140,0.2681992337164751,0.7318007662835249,382,0.25,0.5578206380208334,0.509765625,0.75390625,1.0,vim,0.75,0,0.13671875,hard,0.6357763034105302
532,141,0.2650375939849624,0.7349624060150376,391,0.25,0.5578206380208334,0.51953125,0.75390625,1.0,vim,0.75,0,0.1376953125,hard,0.6412615513801575
543,143,0.26335174953959484,0.7366482504604052,400,0.25,0.5578206380208334,0.5302734375,0.75390625,1.0,vim,0.75,0,0.1396484375,hard,0.6451411020755768
553,146,0.2640144665461121,0.7359855334538878,407,0.25,0.5578206380208334,0.5400390625,0.75390625,1.0,vim,0.75,0,0.142578125,hard,0.6520430600643158
563,148,0.26287744227353466,0.7371225577264654,415,0.25,0.5578206380208334,0.5498046875,0.75390625,1.0,vim,0.75,0,0.14453125,hard,0.656631487607956
573,150,0.2617801047120419,0.7382198952879581,423,0.25,0.5578206380208334,0.5595703125,0.75390625,1.0,vim,0.75,0,0.146484375,hard,0.6604733800888062
584,152,0.2602739726027397,0.7397260273972602,432,0.25,0.5578206380208334,0.5703125,0.75390625,1.0,vim,0.75,0,0.1484375,hard,0.6638701617717743
594,153,0.25757575757575757,0.7424242424242424,441,0.25,0.5578206380208334,0.580078125,0.75390625,1.0,vim,0.75,0,0.1494140625,hard,0.6679470193386078
604,157,0.2599337748344371,0.7400662251655629,447,0.25,0.5578206380208334,0.58984375,0.75390625,1.0,vim,0.75,0,0.1533203125,hard,0.6737329506874085
614,159,0.25895765472312704,0.741042345276873,455,0.25,0.5578206380208334,0.599609375,0.75390625,1.0,vim,0.75,0,0.1552734375,hard,0.6789334535598754
625,160,0.256,0.744,465,0.25,0.5578206380208334,0.6103515625,0.75390625,1.0,vim,0.75,0,0.15625,hard,0.6887899279594422
635,163,0.2566929133858268,0.7433070866141732,472,0.25,0.5578206380208334,0.6201171875,0.75390625,1.0,vim,0.75,0,0.1591796875,hard,0.6953044879436493
645,163,0.2527131782945736,0.7472868217054264,482,0.25,0.5578206380208334,0.6298828125,0.75390625,1.0,vim,0.75,0,0.1591796875,hard,0.7030281358957291
655,165,0.25190839694656486,0.7480916030534351,490,0.25,0.5578206380208334,0.6396484375,0.75390625,1.0,vim,0.75,0,0.1611328125,hard,0.7115206837654113
665,166,0.24962406015037594,0.750375939849624,499,0.25,0.5578206380208334,0.6494140625,0.75390625,1.0,vim,0.75,0,0.162109375,hard,0.7185863226652145
676,169,0.25,0.75,507,0.25,0.5578206380208334,0.66015625,0.75390625,1.0,vim,0.75,0,0.1650390625,hard,0.7238656783103944
686,172,0.25072886297376096,0.749271137026239,514,0.25,0.5578206380208334,0.669921875,0.75390625,1.0,vim,0.75,0,0.16796875,hard,0.7313023602962494
696,175,0.2514367816091954,0.7485632183908046,521,0.25,0.5578206380208334,0.6796875,0.75390625,1.0,vim,0.75,0,0.1708984375,hard,0.7368820214271546
706,176,0.24929178470254956,0.7507082152974505,530,0.25,0.5578206380208334,0.689453125,0.75390625,1.0,vim,0.75,0,0.171875,hard,0.7483695596456528
717,178,0.2482566248256625,0.7517433751743375,539,0.25,0.5578206380208334,0.7001953125,0.75390625,1.0,vim,0.75,0,0.173828125,hard,0.7556655406951904
727,181,0.24896836313617607,0.7510316368638239,546,0.25,0.5578206380208334,0.7099609375,0.75390625,1.0,vim,0.75,0,0.1767578125,hard,0.7637780874967574
737,183,0.24830393487109906,0.751696065128901,554,0.25,0.5578206380208334,0.7197265625,0.75390625,1.0,vim,0.75,0,0.1787109375,hard,0.7742677640914917
747,185,0.24765729585006693,0.7523427041499331,562,0.25,0.5578206380208334,0.7294921875,0.75390625,1.0,vim,0.75,0,0.1806640625,hard,0.7848030602931976
758,188,0.24802110817941952,0.7519788918205804,570,0.25,0.5578206380208334,0.740234375,0.75390625,1.0,vim,0.75,0,0.18359375,hard,0.7901871597766876
768,189,0.24609375,0.75390625,579,0.25,0.5578206380208334,0.75,0.75390625,1.0,vim,0.75,0,0.1845703125,hard,0.7977598309516907
778,193,0.2480719794344473,0.7519280205655527,585,0.25,0.5578206380208334,0.759765625,0.75390625,1.0,vim,0.75,0,0.1884765625,hard,0.804985134601593
788,196,0.24873096446700507,0.751269035532995,592,0.25,0.5578206380208334,0.76953125,0.75390625,1.0,vim,0.75,0,0.19140625,hard,0.8113927060365678
798,199,0.24937343358395989,0.7506265664160401,599,0.25,0.5578206380208334,0.779296875,0.75390625,1.0,vim,0.75,0,0.1943359375,hard,0.8245133709907532
809,202,0.24969097651421507,0.7503090234857849,607,0.25,0.5578206380208334,0.7900390625,0.75390625,1.0,vim,0.75,0,0.197265625,hard,0.8331215900182725
819,203,0.24786324786324787,0.7521367521367521,616,0.25,0.5578206380208334,0.7998046875,0.75390625,1.0,vim,0.75,0,0.1982421875,hard,0.8425487637519836
829,208,0.25090470446320867,0.7490952955367913,621,0.25,0.5578206380208334,0.8095703125,0.75390625,1.0,vim,0.75,0,0.203125,hard,0.8471614807844162
839,208,0.24791418355184744,0.7520858164481525,631,0.25,0.5578206380208334,0.8193359375,0.75390625,1.0,vim,0.75,0,0.203125,hard,0.8583311200141907
850,213,0.25058823529411767,0.7494117647058823,637,0.25,0.5578206380208334,0.830078125,0.75390625,1.0,vim,0.75,0,0.2080078125,hard,0.8671021604537964
860,213,0.24767441860465117,0.7523255813953489,647,0.25,0.5578206380208334,0.83984375,0.75390625,1.0,vim,0.75,0,0.2080078125,hard,0.8730694270133972
870,215,0.2471264367816092,0.7528735632183908,655,0.25,0.5578206380208334,0.849609375,0.75390625,1.0,vim,0.75,0,0.2099609375,hard,0.8826621830463407
880,216,0.24545454545454545,0.7545454545454545,664,0.25,0.5578206380208334,0.859375,0.75390625,1.0,vim,0.75,0,0.2109375,hard,0.8898618829250335
891,217,0.24354657687991021,0.7564534231200898,674,0.25,0.5578206380208334,0.8701171875,0.75390625,1.0,vim,0.75,0,0.2119140625,hard,0.8982986795902252
901,220,0.244173140954495,0.755826859045505,681,0.25,0.5578206380208334,0.8798828125,0.75390625,1.0,vim,0.75,0,0.21484375,hard,0.9087176060676575
911,222,0.24368825466520308,0.756311745334797,689,0.25,0.5578206380208334,0.8896484375,0.75390625,1.0,vim,0.75,0,0.216796875,hard,0.9202514618635178
921,223,0.24212812160694897,0.757871878393051,698,0.25,0.5578206380208334,0.8994140625,0.75390625,1.0,vim,0.75,0,0.2177734375,hard,0.9279676258563996
931,225,0.24167561761546724,0.7583243823845328,706,0.25,0.5578206380208334,0.9091796875,0.75390625,1.0,vim,0.75,0,0.2197265625,hard,0.9347108936309815
942,228,0.24203821656050956,0.7579617834394905,714,0.25,0.5578206380208334,0.919921875,0.75390625,1.0,vim,0.75,0,0.22265625,hard,0.9545593214035034
952,232,0.24369747899159663,0.7563025210084033,720,0.25,0.5578206380208334,0.9296875,0.75390625,1.0,vim,0.75,0,0.2265625,hard,0.969179248213768
962,237,0.24636174636174638,0.7536382536382537,725,0.25,0.5578206380208334,0.939453125,0.75390625,1.0,vim,0.75,0,0.2314453125,hard,0.9795274293422699
972,242,0.24897119341563786,0.7510288065843621,730,0.25,0.5578206380208334,0.94921875,0.75390625,1.0,vim,0.75,0,0.236328125,hard,0.9999792307615281
1024,256,0.25,0.75,768,0.25,0.5578206380208334,1.0,0.75390625,1.0,vim,0.75,0,0.25,hard,1.0
1024,256,0.25,0.75,768,0.25,0.5578206380208334,1.0,0.75390625,1.0,vim,0.75,0,0.25,hard,1.0
1024,256,0.25,0.75,768,0.25,0.5578206380208334,1.0,0.75390625,1.0,vim,0.75,0,0.25,hard,1.0
1024,256,0.25,0.75,768,0.25,0.5578206380208334,1.0,0.75390625,1.0,vim,0.75,0,0.25,hard,1.0
1024,256,0.25,0.75,768,0.25,0.5578206380208334,1.0,0.75390625,1.0,vim,0.75,0,0.25,hard,1.0
1,1,1.0,0.0,0,0.25,0.9999847412109375,0.0009765625,0.0,1.0,one_vs_rest,0.75,0,0.0009765625,hard,4.1128227888150885e-07
11,11,1.0,0.0,0,0.25,0.9999847412109375,0.0107421875,0.0,1.0,one_vs_rest,0.75,0,0.0107421875,hard,3.882794532899279e-06
21,21,1.0,0.0,0,0.25,0.9999847412109375,0.0205078125,0.0,1.0,one_vs_rest,0.75,0,0.0205078125,hard,8.959434407700243e-06
31,31,1.0,0.0,0,0.25,0.9999847412109375,0.0302734375,0.0,1.0,one_vs_rest,0.75,0,0.0302734375,hard,1.2686908211426221e-05
41,41,1.0,0.0,0,0.25,0.9999847412109375,0.0400390625,0.0,1.0,one_vs_rest,0.75,0,0.0400390625,hard,1.9101122969263877e-05
52,52,1.0,0.0,0,0.25,0.9999847412109375,0.05078125,0.0,1.0,one_vs_rest,0.75,0,0.05078125,hard,3.126678892479007e-05
62,62,1.0,0.0,0,0.25,0.9999847412109375,0.060546875,0.0,1.0,one_vs_rest,0.75,0,0.060546875,hard,4.4183636217650354e-05
72,72,1.0,0.0,0,0.25,0.9999847412109375,0.0703125,0.0,1.0,one_vs_rest,0.75,0,0.0703125,hard,5.985356570036562e-05
82,82,1.0,0.0,0,0.25,0.9999847412109375,0.080078125,0.0,1.0,one_vs_rest,0.75,0,0.080078125,hard,7.498955261831199e-05
93,93,1.0,0.0,0,0.25,0.9999847412109375,0.0908203125,0.0,1.0,one_vs_rest,0.75,0,0.0908203125,hard,9.881092275599073e-05
103,103,1.0,0.0,0,0.25,0.9999847412109375,0.1005859375,0.0,1.0,one_vs_rest,0.75,0,0.1005859375,hard,0.00012988603244020025
113,113,1.0,0.0,0,0.25,0.9999847412109375,0.1103515625,0.0,1.0,one_vs_rest,0.75,0,0.1103515625,hard,0.0001645514274144511
123,123,1.0,0.0,0,0.25,0.9999847412109375,0.1201171875,0.0,1.0,one_vs_rest,0.75,0,0.1201171875,hard,0.00021826216919587733
133,133,1.0,0.0,0,0.25,0.9999847412109375,0.1298828125,0.0,1.0,one_vs_rest,0.75,0,0.1298828125,hard,0.00035100076866072526
144,144,1.0,0.0,0,0.25,0.9999847412109375,0.140625,0.0,1.0,one_vs_rest,0.75,0,0.140625,hard,0.0004533750924600422
154,154,1.0,0.0,0,0.25,0.9999847412109375,0.150390625,0.0,1.0,one_vs_rest,0.75,0,0.150390625,hard,0.0005695435852782983
164,164,1.0,0.0,0,0.25,0.9999847412109375,0.16015625,0.0,1.0,one_vs_rest,0.75,0,0.16015625,hard,0.0007582799359723738
174,174,1.0,0.0,0,0.25,0.9999847412109375,0.169921875,0.0,1.0,one_vs_rest,0.75,0,0.169921875,hard,0.0011468259850157746
185,185,1.0,0.0,0,0.25,0.9999847412109375,0.1806640625,0.0,1.0,one_vs_rest,0.75,0,0.1806640625,hard,0.0015150454523033237
195,195,1.0,0.0,0,0.25,0.9999847412109375,0.1904296875,0.0,1.0,one_vs_rest,0.75,0,0.1904296875,hard,0.002034736229761516
205,205,1.0,0.0,0,0.25,0.9999847412109375,0.2001953125,0.0,1.0,one_vs_rest,0.75,0,0.2001953125,hard,0.0027874359901675703
215,215,1.0,0.0,0,0.25,0.9999847412109375,0.2099609375,0.0,1.0,one_vs_rest,0.75,0,0.2099609375,hard,0.0035079902125485785
226,226,1.0,0.0,0,0.25,0.9999847412109375,0.220703125,0.0,1.0,one_vs_rest,0.75,0,0.220703125,hard,0.005266686153694104
236,236,1.0,0.0,0,0.25,0.9999847412109375,0.23046875,0.0,1.0,one_vs_rest,0.75,0,0.23046875,hard,0.009588434837782468
246,246,1.0,0.0,0,0.25,0.9999847412109375,0.240234375,0.0,1.0,one_vs_rest,0.75,0,0.240234375,hard,0.02205880906518902
256,255,0.99609375,0.00390625,1,0.25,0.9999847412109375,0.25,0.0,1.0,one_vs_rest,0.75,0,0.2490234375,hard,0.17850746766462877
266,256,0.9624060150375939,0.03759398496240601,10,0.25,0.9999847412109375,0.259765625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.8090442688906848
277,256,0.924187725631769,0.07581227436823104,21,0.25,0.9999847412109375,0.2705078125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9197238075604935
287,256,0.89198606271777,0.10801393728222997,31,0.25,0.9999847412109375,0.2802734375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9655785656982133
297,256,0.8619528619528619,0.13804713804713806,41,0.25,0.9999847412109375,0.2900390625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9824768679941193
307,256,0.8338762214983714,0.16612377850162866,51,0.25,0.9999847412109375,0.2998046875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9855498751808881
318,256,0.8050314465408805,0.1949685534591195,62,0.25,0.9999847412109375,0.310546875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9903890615680312
328,256,0.7804878048780488,0.21951219512195122,72,0.25,0.9999847412109375,0.3203125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.993076684059383
338,256,0.757396449704142,0.24260355029585798,82,0.25,0.9999847412109375,0.330078125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9948119817355383
348,256,0.735632183908046,0.26436781609195403,92,0.25,0.9999847412109375,0.33984375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9962287678920229
359,256,0.713091922005571,0.28690807799442897,103,0.25,0.9999847412109375,0.3505859375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9969600049831197
369,256,0.6937669376693767,0.3062330623306233,113,0.25,0.9999847412109375,0.3603515625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9975171283105615
379,256,0.6754617414248021,0.3245382585751979,123,0.25,0.9999847412109375,0.3701171875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9977654291164444
389,256,0.6580976863753213,0.34190231362467866,133,0.25,0.9999847412109375,0.3798828125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9981764518153327
399,256,0.6416040100250626,0.3583959899749373,143,0.25,0.9999847412109375,0.3896484375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9983717400005431
410,256,0.624390243902439,0.375609756097561,154,0.25,0.9999847412109375,0.400390625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9985588643371439
420,256,0.6095238095238096,0.3904761904761905,164,0.25,0.9999847412109375,0.41015625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9987883282659528
430,256,0.5953488372093023,0.4046511627906977,174,0.25,0.9999847412109375,0.419921875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9990038403157631
440,256,0.5818181818181818,0.41818181818181815,184,0.25,0.9999847412109375,0.4296875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9990969213192815
451,256,0.5676274944567627,0.43237250554323725,195,0.25,0.9999847412109375,0.4404296875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9991962317303605
461,256,0.5553145336225597,0.44468546637744033,205,0.25,0.9999847412109375,0.4501953125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9993149082413267
471,256,0.5435244161358811,0.4564755838641189,215,0.25,0.9999847412109375,0.4599609375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9993769156915895
481,256,0.5322245322245323,0.4677754677754678,225,0.25,0.9999847412109375,0.4697265625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9994409093758025
492,256,0.5203252032520326,0.4796747967479675,236,0.25,0.9999847412109375,0.48046875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9994859837553453
502,256,0.5099601593625498,0.4900398406374502,246,0.25,0.9999847412109375,0.490234375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9995884866403495
512,256,0.5,0.5,256,0.25,0.9999847412109375,0.5,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9996357260587806
522,256,0.4904214559386973,0.5095785440613027,266,0.25,0.9999847412109375,0.509765625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9996922363208602
532,256,0.48120300751879697,0.518796992481203,276,0.25,0.9999847412109375,0.51953125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9997122117322632
543,256,0.4714548802946593,0.5285451197053407,287,0.25,0.9999847412109375,0.5302734375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9997410043244498
553,256,0.4629294755877034,0.5370705244122965,297,0.25,0.9999847412109375,0.5400390625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9997625886355604
563,256,0.4547069271758437,0.5452930728241563,307,0.25,0.9999847412109375,0.5498046875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9997892776089151
573,256,0.4467713787085515,0.5532286212914486,317,0.25,0.9999847412109375,0.5595703125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9998122121116712
584,256,0.4383561643835616,0.5616438356164384,328,0.25,0.9999847412109375,0.5703125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9998274391167723
594,256,0.43097643097643096,0.569023569023569,338,0.25,0.9999847412109375,0.580078125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9998447383504857
604,256,0.423841059602649,0.5761589403973509,348,0.25,0.9999847412109375,0.58984375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9998695171574229
614,256,0.4169381107491857,0.5830618892508144,358,0.25,0.9999847412109375,0.599609375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9998835665090958
625,256,0.4096,0.5904,369,0.25,0.9999847412109375,0.6103515625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9998919208127359
635,256,0.4031496062992126,0.5968503937007874,379,0.25,0.9999847412109375,0.6201171875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9998977251058768
645,256,0.39689922480620154,0.6031007751937985,389,0.25,0.9999847412109375,0.6298828125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999034756968398
655,256,0.39083969465648855,0.6091603053435114,399,0.25,0.9999847412109375,0.6396484375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.999912288804526
665,256,0.3849624060150376,0.6150375939849624,409,0.25,0.9999847412109375,0.6494140625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999198005372492
676,256,0.378698224852071,0.621301775147929,420,0.25,0.9999847412109375,0.66015625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999269933213499
686,256,0.37317784256559766,0.6268221574344023,430,0.25,0.9999847412109375,0.669921875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999366920589262
696,256,0.367816091954023,0.632183908045977,440,0.25,0.9999847412109375,0.6796875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999439904408236
706,256,0.3626062322946176,0.6373937677053825,450,0.25,0.9999847412109375,0.689453125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.999947392494946
717,256,0.35704323570432356,0.6429567642956764,461,0.25,0.9999847412109375,0.7001953125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999511530116301
727,256,0.35213204951856947,0.6478679504814305,471,0.25,0.9999847412109375,0.7099609375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.999955610491955
737,256,0.3473541383989145,0.6526458616010855,481,0.25,0.9999847412109375,0.7197265625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999608178537078
747,256,0.3427041499330656,0.6572958500669344,491,0.25,0.9999847412109375,0.7294921875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999650533195363
758,256,0.33773087071240104,0.662269129287599,502,0.25,0.9999847412109375,0.740234375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999701891375354
768,256,0.3333333333333333,0.6666666666666666,512,0.25,0.9999847412109375,0.75,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999740337554911
778,256,0.32904884318766064,0.6709511568123393,522,0.25,0.9999847412109375,0.759765625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999786342389756
788,256,0.3248730964467005,0.6751269035532995,532,0.25,0.9999847412109375,0.76953125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999804339830333
798,256,0.3208020050125313,0.6791979949874687,542,0.25,0.9999847412109375,0.779296875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.999983612759066
809,256,0.3164400494437577,0.6835599505562423,553,0.25,0.9999847412109375,0.7900390625,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999853353775212
819,256,0.3125763125763126,0.6874236874236874,563,0.25,0.9999847412109375,0.7998046875,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999871374170121
829,256,0.3088057901085645,0.6911942098914354,573,0.25,0.9999847412109375,0.8095703125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.999989040896504
839,256,0.30512514898688914,0.6948748510131109,583,0.25,0.9999847412109375,0.8193359375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999897636423988
850,256,0.30117647058823527,0.6988235294117647,594,0.25,0.9999847412109375,0.830078125,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999914671085305
860,256,0.29767441860465116,0.7023255813953488,604,0.25,0.9999847412109375,0.83984375,0.0,1.0,one_vs_rest,0.75,0,0.25,hard,0.9999923291745636
