accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
234,230,0.9829059829059829,0.017094017094017096,4,0.4263392857142857,0.9906361897786459,DINOv3,0.2611607142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.25669642857142855,medium,-11.116634757133951
242,238,0.9834710743801653,0.01652892561983471,4,0.4263392857142857,0.9906361897786459,DINOv3,0.2700892857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.265625,medium,-10.990647377306693
252,248,0.9841269841269841,0.015873015873015872,4,0.4263392857142857,0.9906361897786459,DINOv3,0.28125,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.2767857142857143,medium,-10.935959847621541
260,256,0.9846153846153847,0.015384615384615385,4,0.4263392857142857,0.9906361897786459,DINOv3,0.29017857142857145,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.2857142857142857,medium,-10.841260783333574
269,265,0.9851301115241635,0.01486988847583643,4,0.4263392857142857,0.9906361897786459,DINOv3,0.3002232142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.29575892857142855,medium,-10.67291647005835
278,274,0.9856115107913669,0.014388489208633094,4,0.4263392857142857,0.9906361897786459,DINOv3,0.31026785714285715,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.30580357142857145,medium,-10.567687867910212
287,283,0.9860627177700348,0.013937282229965157,4,0.4263392857142857,0.9906361897786459,DINOv3,0.3203125,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.3158482142857143,medium,-10.474164648510921
297,293,0.9865319865319865,0.013468013468013467,4,0.4263392857142857,0.9906361897786459,DINOv3,0.3314732142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.32700892857142855,medium,-10.401714668248923
305,301,0.9868852459016394,0.013114754098360656,4,0.4263392857142857,0.9906361897786459,DINOv3,0.3404017857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.3359375,medium,-10.280025728959211
314,310,0.9872611464968153,0.012738853503184714,4,0.4263392857142857,0.9906361897786459,DINOv3,0.35044642857142855,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.34598214285714285,medium,-9.967616923963506
323,319,0.9876160990712074,0.01238390092879257,4,0.4263392857142857,0.9906361897786459,DINOv3,0.36049107142857145,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.3560267857142857,medium,-9.88505830019235
332,328,0.9879518072289156,0.012048192771084338,4,0.4263392857142857,0.9906361897786459,DINOv3,0.3705357142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.36607142857142855,medium,-9.581084382876947
341,335,0.9824046920821115,0.017595307917888565,6,0.4263392857142857,0.9906361897786459,DINOv3,0.38058035714285715,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.37388392857142855,medium,-9.424958616293216
350,343,0.98,0.02,7,0.4263392857142857,0.9906361897786459,DINOv3,0.390625,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.3828125,medium,-9.27228497832707
359,350,0.9749303621169917,0.025069637883008356,9,0.4263392857142857,0.9906361897786459,DINOv3,0.40066964285714285,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.390625,medium,-8.982853128900315
368,356,0.967391304347826,0.03260869565217391,12,0.4263392857142857,0.9906361897786459,DINOv3,0.4107142857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.39732142857142855,medium,-8.774579831021118
377,361,0.9575596816976127,0.042440318302387266,16,0.4263392857142857,0.9906361897786459,DINOv3,0.42075892857142855,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4029017857142857,medium,-8.449742128554606
385,368,0.9558441558441558,0.04415584415584416,17,0.4263392857142857,0.9906361897786459,DINOv3,0.4296875,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4107142857142857,medium,-8.209210152415004
394,372,0.9441624365482234,0.05583756345177665,22,0.4263392857142857,0.9906361897786459,DINOv3,0.43973214285714285,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.41517857142857145,medium,-7.902876623094026
403,375,0.9305210918114144,0.06947890818858561,28,0.4263392857142857,0.9906361897786459,DINOv3,0.4497767857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4185267857142857,medium,-7.492984720568307
412,378,0.9174757281553398,0.0825242718446602,34,0.4263392857142857,0.9906361897786459,DINOv3,0.45982142857142855,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.421875,medium,-7.086825330940518
421,380,0.9026128266033254,0.09738717339667459,41,0.4263392857142857,0.9906361897786459,DINOv3,0.46986607142857145,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.42410714285714285,medium,-6.87597544203201
430,380,0.8837209302325582,0.11627906976744186,50,0.4263392857142857,0.9906361897786459,DINOv3,0.4799107142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.42410714285714285,medium,-6.71108636653427
439,381,0.8678815489749431,0.13211845102505695,58,0.4263392857142857,0.9906361897786459,DINOv3,0.48995535714285715,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-6.496815599136843
448,381,0.8504464285714286,0.14955357142857142,67,0.4263392857142857,0.9906361897786459,DINOv3,0.5,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-6.248180033322622
457,381,0.8336980306345733,0.16630196936542668,76,0.4263392857142857,0.9906361897786459,DINOv3,0.5100446428571429,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-6.027561211275787
466,381,0.8175965665236051,0.18240343347639484,85,0.4263392857142857,0.9906361897786459,DINOv3,0.5200892857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-5.920322354034024
475,381,0.8021052631578948,0.19789473684210526,94,0.4263392857142857,0.9906361897786459,DINOv3,0.5301339285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-5.767777091540514
484,381,0.7871900826446281,0.2128099173553719,103,0.4263392857142857,0.9906361897786459,DINOv3,0.5401785714285714,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-5.490640531139807
493,381,0.7728194726166329,0.22718052738336714,112,0.4263392857142857,0.9906361897786459,DINOv3,0.5502232142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-5.302891107640659
502,381,0.7589641434262948,0.2410358565737052,121,0.4263392857142857,0.9906361897786459,DINOv3,0.5602678571428571,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-5.217793675586317
511,381,0.7455968688845401,0.25440313111545987,130,0.4263392857142857,0.9906361897786459,DINOv3,0.5703125,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4252232142857143,medium,-5.10717584768503
520,382,0.7346153846153847,0.2653846153846154,138,0.4263392857142857,0.9906361897786459,DINOv3,0.5803571428571429,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.9918896348916215
529,382,0.722117202268431,0.277882797731569,147,0.4263392857142857,0.9906361897786459,DINOv3,0.5904017857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.770107355000753
538,382,0.7100371747211895,0.2899628252788104,156,0.4263392857142857,0.9906361897786459,DINOv3,0.6004464285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.669843990372133
546,382,0.6996336996336996,0.30036630036630035,164,0.4263392857142857,0.9906361897786459,DINOv3,0.609375,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.487004487538857
555,382,0.6882882882882883,0.3117117117117117,173,0.4263392857142857,0.9906361897786459,DINOv3,0.6194196428571429,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.393530537691771
564,382,0.6773049645390071,0.32269503546099293,182,0.4263392857142857,0.9906361897786459,DINOv3,0.6294642857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.31101197667355
573,382,0.6666666666666666,0.3333333333333333,191,0.4263392857142857,0.9906361897786459,DINOv3,0.6395089285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.2382286785759735
582,382,0.6563573883161512,0.3436426116838488,200,0.4263392857142857,0.9906361897786459,DINOv3,0.6495535714285714,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.132614598028521
591,382,0.6463620981387479,0.3536379018612521,209,0.4263392857142857,0.9906361897786459,DINOv3,0.6595982142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-4.010415905801814
600,382,0.6366666666666667,0.36333333333333334,218,0.4263392857142857,0.9906361897786459,DINOv3,0.6696428571428571,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.916494701458793
609,382,0.6272577996715928,0.3727422003284072,227,0.4263392857142857,0.9906361897786459,DINOv3,0.6796875,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.8640338042312363
618,382,0.6181229773462783,0.3818770226537217,236,0.4263392857142857,0.9906361897786459,DINOv3,0.6897321428571429,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.826203095511825
627,382,0.6092503987240829,0.39074960127591707,245,0.4263392857142857,0.9906361897786459,DINOv3,0.6997767857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.7859775020013235
636,382,0.60062893081761,0.39937106918238996,254,0.4263392857142857,0.9906361897786459,DINOv3,0.7098214285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.7094907752861217
645,382,0.5922480620155038,0.4077519379844961,263,0.4263392857142857,0.9906361897786459,DINOv3,0.7198660714285714,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.653027168473438
654,382,0.5840978593272171,0.41590214067278286,272,0.4263392857142857,0.9906361897786459,DINOv3,0.7299107142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.6115933610851494
663,382,0.5761689291101055,0.4238310708898944,281,0.4263392857142857,0.9906361897786459,DINOv3,0.7399553571428571,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.551707963097672
672,382,0.5684523809523809,0.43154761904761907,290,0.4263392857142857,0.9906361897786459,DINOv3,0.75,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.4800146124191493
681,382,0.5609397944199707,0.4390602055800294,299,0.4263392857142857,0.9906361897786459,DINOv3,0.7600446428571429,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.424711970838382
690,382,0.553623188405797,0.4463768115942029,308,0.4263392857142857,0.9906361897786459,DINOv3,0.7700892857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.384798739386145
699,382,0.5464949928469242,0.45350500715307585,317,0.4263392857142857,0.9906361897786459,DINOv3,0.7801339285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.333454581663748
708,382,0.53954802259887,0.4604519774011299,326,0.4263392857142857,0.9906361897786459,DINOv3,0.7901785714285714,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.2816527729311282
717,382,0.5327754532775453,0.46722454672245467,335,0.4263392857142857,0.9906361897786459,DINOv3,0.8002232142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.2606352401485608
725,382,0.526896551724138,0.4731034482758621,343,0.4263392857142857,0.9906361897786459,DINOv3,0.8091517857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.2209459915298866
734,382,0.5204359673024523,0.47956403269754766,352,0.4263392857142857,0.9906361897786459,DINOv3,0.8191964285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.182587390934584
743,382,0.5141318977119784,0.4858681022880215,361,0.4263392857142857,0.9906361897786459,DINOv3,0.8292410714285714,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.1330041479243183
752,382,0.5079787234042553,0.4920212765957447,370,0.4263392857142857,0.9906361897786459,DINOv3,0.8392857142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.069825103859298
761,382,0.5019710906701709,0.4980289093298292,379,0.4263392857142857,0.9906361897786459,DINOv3,0.8493303571428571,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.044041764210672
770,382,0.4961038961038961,0.5038961038961038,388,0.4263392857142857,0.9906361897786459,DINOv3,0.859375,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-3.0061135520927813
779,382,0.49037227214377405,0.5096277278562259,397,0.4263392857142857,0.9906361897786459,DINOv3,0.8694196428571429,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.9619045986939603
788,382,0.4847715736040609,0.5152284263959391,406,0.4263392857142857,0.9906361897786459,DINOv3,0.8794642857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.9193844765298844
797,382,0.479297365119197,0.520702634880803,415,0.4263392857142857,0.9906361897786459,DINOv3,0.8895089285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.885710695949758
806,382,0.4739454094292804,0.5260545905707196,424,0.4263392857142857,0.9906361897786459,DINOv3,0.8995535714285714,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.8453027591739213
815,382,0.4687116564417178,0.5312883435582823,433,0.4263392857142857,0.9906361897786459,DINOv3,0.9095982142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.7869900846122673
824,382,0.46359223300970875,0.5364077669902912,442,0.4263392857142857,0.9906361897786459,DINOv3,0.9196428571428571,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.7028000952097946
833,382,0.45858343337334934,0.5414165666266506,451,0.4263392857142857,0.9906361897786459,DINOv3,0.9296875,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.5857080923363482
842,382,0.45368171021377673,0.5463182897862233,460,0.4263392857142857,0.9906361897786459,DINOv3,0.9397321428571429,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.5342381880380955
851,382,0.4488836662749706,0.5511163337250293,469,0.4263392857142857,0.9906361897786459,DINOv3,0.9497767857142857,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.494979656968514
860,382,0.4441860465116279,0.5558139534883721,478,0.4263392857142857,0.9906361897786459,DINOv3,0.9598214285714286,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.392437121284062
869,382,0.43958573072497126,0.5604142692750288,487,0.4263392857142857,0.9906361897786459,DINOv3,0.9698660714285714,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.2787954531472523
878,382,0.43507972665148065,0.5649202733485194,496,0.4263392857142857,0.9906361897786459,DINOv3,0.9799107142857143,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.190448407566431
887,382,0.4306651634723788,0.5693348365276212,505,0.4263392857142857,0.9906361897786459,DINOv3,0.9899553571428571,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-2.0558969933682985
896,382,0.4263392857142857,0.5736607142857143,514,0.4263392857142857,0.9906361897786459,DINOv3,1.0,ash_energy,0.026041666666666668,0.9947916666666666,dino_ash_energy,0.5,0,0.4263392857142857,medium,-1.9541175248476388
