accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9451390184735958,DINOv3,0.40234375,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.3075500428676605
115,23,0.2,0.8,92,0.08984375,0.9451390184735958,DINOv3,0.44921875,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.341847226023674
128,23,0.1796875,0.8203125,105,0.08984375,0.9451390184735958,DINOv3,0.5,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.37997546792030334
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9451390184735958,DINOv3,0.55078125,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.4029598832130432
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9451390184735958,DINOv3,0.6015625,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.4317221939563752
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9451390184735958,DINOv3,0.6484375,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.45437995344400406
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9451390184735958,DINOv3,0.69921875,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.49533060193061834
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9451390184735958,DINOv3,0.75,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.5140806585550308
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9451390184735958,DINOv3,0.80078125,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.5411128401756287
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9451390184735958,DINOv3,0.84765625,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.5702087730169298
230,23,0.1,0.9,207,0.08984375,0.9451390184735958,DINOv3,0.8984375,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.6628847420215607
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9451390184735958,DINOv3,0.94921875,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,0.9960095435380937
256,23,0.08984375,0.91015625,233,0.08984375,0.9451390184735958,DINOv3,1.0,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08984375,extreme,1.0
1,1,1.0,0.0,0,0.08984375,0.9902966971449897,SigLIP2,0.00390625,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.00390625,extreme,1.833733989540937e-05
13,12,0.9230769230769231,0.07692307692307693,1,0.08984375,0.9902966971449897,SigLIP2,0.05078125,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.046875,extreme,0.0014947515307568461
26,21,0.8076923076923077,0.19230769230769232,5,0.08984375,0.9902966971449897,SigLIP2,0.1015625,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08203125,extreme,0.11904748683049465
39,22,0.5641025641025641,0.4358974358974359,17,0.08984375,0.9902966971449897,SigLIP2,0.15234375,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.0859375,extreme,0.5578797419625219
52,23,0.4423076923076923,0.5576923076923077,29,0.08984375,0.9902966971449897,SigLIP2,0.203125,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.8016744329349808
64,23,0.359375,0.640625,41,0.08984375,0.9902966971449897,SigLIP2,0.25,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9154816951960849
77,23,0.2987012987012987,0.7012987012987013,54,0.08984375,0.9902966971449897,SigLIP2,0.30078125,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9529002598107467
90,23,0.25555555555555554,0.7444444444444445,67,0.08984375,0.9902966971449897,SigLIP2,0.3515625,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9658396210724653
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9902966971449897,SigLIP2,0.40234375,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.979430303065538
115,23,0.2,0.8,92,0.08984375,0.9902966971449897,SigLIP2,0.44921875,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.987657740131468
128,23,0.1796875,0.8203125,105,0.08984375,0.9902966971449897,SigLIP2,0.5,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9919589652816624
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9902966971449897,SigLIP2,0.55078125,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.994568615561577
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9902966971449897,SigLIP2,0.6015625,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9961088693356418
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9902966971449897,SigLIP2,0.6484375,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9973351086980651
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9902966971449897,SigLIP2,0.69921875,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9980974413417322
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9902966971449897,SigLIP2,0.75,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9986836253395559
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9902966971449897,SigLIP2,0.80078125,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9992559188685621
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9902966971449897,SigLIP2,0.84765625,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9994955246827172
230,23,0.1,0.9,207,0.08984375,0.9902966971449897,SigLIP2,0.8984375,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.999714466475084
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9902966971449897,SigLIP2,0.94921875,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.999905031206183
256,23,0.08984375,0.91015625,233,0.08984375,0.9902966971449897,SigLIP2,1.0,best_ood:one_vs_rest,0.043478260869565216,1.0,siglip2_best_ood,0.91,0,0.08984375,extreme,0.9999988946470794
1,1,1.0,0.0,0,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.00390625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.00390625,extreme,6.123236546443549e-06
13,13,1.0,0.0,0,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.05078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.05078125,extreme,0.0021412025396423764
26,22,0.8461538461538461,0.15384615384615385,4,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.1015625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.0859375,extreme,0.11109007757711534
39,23,0.5897435897435898,0.41025641025641024,16,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.15234375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.7046387941852983
52,23,0.4423076923076923,0.5576923076923077,29,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.203125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9267393835213849
64,23,0.359375,0.640625,41,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.25,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9541607924858113
77,23,0.2987012987012987,0.7012987012987013,54,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.30078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.970151485827019
90,23,0.25555555555555554,0.7444444444444445,67,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.3515625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9830173157795858
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.40234375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9894590240087592
115,23,0.2,0.8,92,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.44921875,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9921826439853928
128,23,0.1796875,0.8203125,105,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.5,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9944244488547127
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.55078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.99690271915357
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.6015625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9976507711309222
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.6484375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9986602187231711
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.69921875,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9992116149179138
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.75,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9995356849008175
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.80078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9997440410263962
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.84765625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9998767327371259
230,23,0.1,0.9,207,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.8984375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9999117476278209
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,0.94921875,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9999680893593552
256,23,0.08984375,0.91015625,233,0.08984375,0.9966411643963426,OpenCLIP-DFN5B,1.0,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9999991374605807
