coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.4198795180722892,0.03313253012048193,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1394,1098,0.9289813486370158,0.07890961262553801,0.4041158677142733
0.43012048192771085,0.033433734939759034,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1428,1131,0.930672268907563,0.07773109243697479,0.4056527205465831
0.44006024096385543,0.034036144578313256,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1461,1160,0.9308692676249144,0.07734428473648186,0.40716251270913145
0.45,0.03433734939759036,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1494,1190,0.9317269076305221,0.07630522088353414,0.4087929204594322
0.4599397590361446,0.03463855421686747,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1527,1219,0.9332023575638507,0.07531106745252128,0.41051994230071787
0.46987951807228917,0.03493975903614458,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1560,1249,0.933974358974359,0.07435897435897436,0.41254568129832325
0.48012048192771084,0.03493975903614458,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1594,1280,0.9353826850690088,0.07277289836888332,0.4147602209478667
0.4900602409638554,0.03493975903614458,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1627,1312,0.9366933005531654,0.07129686539643516,0.4164288132557243
0.5,0.035542168674698796,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1660,1340,0.9367469879518072,0.07108433734939759,0.41821099186747523
0.5099397590361445,0.03584337349397591,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1693,1371,0.9373892498523332,0.07028942705256941,0.41980649095866973
0.5198795180722892,0.03614457831325301,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1726,1401,0.9380069524913094,0.06952491309385864,0.4218316757023807
0.5301204819277109,0.03614457831325301,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1760,1432,0.9392045454545455,0.06818181818181818,0.42355989955549767
0.5400602409638554,0.03644578313253012,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1793,1462,0.939765755716676,0.06748466257668712,0.4251469805798542
0.55,0.037048192771084336,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1826,1490,0.9397590361445783,0.06736035049288061,0.4264299390792673
0.5599397590361446,0.03765060240963856,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1859,1517,0.9397525551371705,0.06724045185583648,0.42844737781776837
0.5698795180722892,0.03795180722891566,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1892,1547,0.9402748414376322,0.06659619450317125,0.4302206250361438
0.5801204819277108,0.03885542168674699,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1926,1578,0.9402907580477674,0.06697819314641744,0.4317014386886617
0.5900602409638555,0.0391566265060241,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1959,1608,0.9407861153649821,0.06636038795303727,0.4329746974472204
0.6,0.0394578313253012,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1992,1638,0.9412650602409639,0.06576305220883534,0.4345617308186599
0.6099397590361446,0.04006024096385542,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,2025,1669,0.9412345679012346,0.06567901234567901,0.436120313320388
0.6198795180722891,0.04036144578313253,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,2058,1700,0.9416909620991254,0.06511175898931001,0.43763045407621787
0.6298192771084338,0.04066265060240964,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,2091,1731,0.9421329507412721,0.06456241032998565,0.4398446666447911
0.6400602409638554,0.04126506024096385,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,2125,1763,0.9421176470588235,0.06447058823529411,0.44195970099989895
0.65,0.04126506024096385,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,2158,1796,0.943002780352178,0.06348470806302131,0.44420105634743456
