accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
403,373,0.9255583126550868,0.07444168734491315,30,0.42857142857142855,0.9840291341145834,0.4497767857142857,0.033854166666666664,1.0,msp,0.5,0,0.41629464285714285,medium,0.012044933750134573
412,375,0.9101941747572816,0.08980582524271845,37,0.42857142857142855,0.9840291341145834,0.45982142857142855,0.033854166666666664,1.0,msp,0.5,0,0.4185267857142857,medium,0.017490015848378268
421,377,0.8954869358669834,0.10451306413301663,44,0.42857142857142855,0.9840291341145834,0.46986607142857145,0.033854166666666664,1.0,msp,0.5,0,0.42075892857142855,medium,0.021143128572782412
430,377,0.8767441860465116,0.12325581395348838,53,0.42857142857142855,0.9840291341145834,0.4799107142857143,0.033854166666666664,1.0,msp,0.5,0,0.42075892857142855,medium,0.0324721488779563
439,378,0.8610478359908884,0.13895216400911162,61,0.42857142857142855,0.9840291341145834,0.48995535714285715,0.033854166666666664,1.0,msp,0.5,0,0.421875,medium,0.04260436920346783
448,380,0.8482142857142857,0.15178571428571427,68,0.42857142857142855,0.9840291341145834,0.5,0.033854166666666664,1.0,msp,0.5,0,0.42410714285714285,medium,0.05135897778534604
457,380,0.8315098468271335,0.16849015317286653,77,0.42857142857142855,0.9840291341145834,0.5100446428571429,0.033854166666666664,1.0,msp,0.5,0,0.42410714285714285,medium,0.06148277769158715
466,380,0.8154506437768241,0.18454935622317598,86,0.42857142857142855,0.9840291341145834,0.5200892857142857,0.033854166666666664,1.0,msp,0.5,0,0.42410714285714285,medium,0.07154854709426546
475,381,0.8021052631578948,0.19789473684210526,94,0.42857142857142855,0.9840291341145834,0.5301339285714286,0.033854166666666664,1.0,msp,0.5,0,0.4252232142857143,medium,0.0816764459373882
484,382,0.7892561983471075,0.21074380165289255,102,0.42857142857142855,0.9840291341145834,0.5401785714285714,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.09111639739204677
493,382,0.7748478701825557,0.22515212981744423,111,0.42857142857142855,0.9840291341145834,0.5502232142857143,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.10591404973558016
502,382,0.7609561752988048,0.23904382470119523,120,0.42857142857142855,0.9840291341145834,0.5602678571428571,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.11319628931427565
511,382,0.7475538160469667,0.25244618395303325,129,0.42857142857142855,0.9840291341145834,0.5703125,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.1201249524985017
520,382,0.7346153846153847,0.2653846153846154,138,0.42857142857142855,0.9840291341145834,0.5803571428571429,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.1359111430319263
529,382,0.722117202268431,0.277882797731569,147,0.42857142857142855,0.9840291341145834,0.5904017857142857,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.15554581986139915
538,382,0.7100371747211895,0.2899628252788104,156,0.42857142857142855,0.9840291341145834,0.6004464285714286,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.16903168180825412
546,382,0.6996336996336996,0.30036630036630035,164,0.42857142857142855,0.9840291341145834,0.609375,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.18222929772177834
555,382,0.6882882882882883,0.3117117117117117,173,0.42857142857142855,0.9840291341145834,0.6194196428571429,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.19597860356091093
564,382,0.6773049645390071,0.32269503546099293,182,0.42857142857142855,0.9840291341145834,0.6294642857142857,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.21671578977365186
573,382,0.6666666666666666,0.3333333333333333,191,0.42857142857142855,0.9840291341145834,0.6395089285714286,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.22514410931696277
582,382,0.6563573883161512,0.3436426116838488,200,0.42857142857142855,0.9840291341145834,0.6495535714285714,0.033854166666666664,1.0,msp,0.5,0,0.4263392857142857,medium,0.23967551212545232
591,384,0.649746192893401,0.350253807106599,207,0.42857142857142855,0.9840291341145834,0.6595982142857143,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.25298253147646027
600,384,0.64,0.36,216,0.42857142857142855,0.9840291341145834,0.6696428571428571,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.2697877838413792
609,384,0.6305418719211823,0.3694581280788177,225,0.42857142857142855,0.9840291341145834,0.6796875,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.2802730450657531
618,384,0.6213592233009708,0.3786407766990291,234,0.42857142857142855,0.9840291341145834,0.6897321428571429,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.2925403444874034
627,384,0.6124401913875598,0.3875598086124402,243,0.42857142857142855,0.9840291341145834,0.6997767857142857,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.3027132889096846
636,384,0.6037735849056604,0.39622641509433965,252,0.42857142857142855,0.9840291341145834,0.7098214285714286,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.3151959323769835
645,384,0.5953488372093023,0.4046511627906977,261,0.42857142857142855,0.9840291341145834,0.7198660714285714,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.32722907130405826
654,384,0.5871559633027523,0.41284403669724773,270,0.42857142857142855,0.9840291341145834,0.7299107142857143,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.3426707501745003
663,384,0.579185520361991,0.42081447963800905,279,0.42857142857142855,0.9840291341145834,0.7399553571428571,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.36714160251068656
672,384,0.5714285714285714,0.42857142857142855,288,0.42857142857142855,0.9840291341145834,0.75,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.38457264799358837
681,384,0.5638766519823789,0.43612334801762115,297,0.42857142857142855,0.9840291341145834,0.7600446428571429,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.39407650077595535
690,384,0.5565217391304348,0.4434782608695652,306,0.42857142857142855,0.9840291341145834,0.7700892857142857,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.4056897442657577
699,384,0.5493562231759657,0.45064377682403434,315,0.42857142857142855,0.9840291341145834,0.7801339285714286,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.4221350773740284
708,384,0.5423728813559322,0.4576271186440678,324,0.42857142857142855,0.9840291341145834,0.7901785714285714,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.43055119324519175
717,384,0.5355648535564853,0.46443514644351463,333,0.42857142857142855,0.9840291341145834,0.8002232142857143,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.44217082934961727
725,384,0.5296551724137931,0.4703448275862069,341,0.42857142857142855,0.9840291341145834,0.8091517857142857,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.4470549822993219
734,384,0.5231607629427792,0.4768392370572207,350,0.42857142857142855,0.9840291341145834,0.8191964285714286,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.4616212574220766
743,384,0.5168236877523553,0.4831763122476447,359,0.42857142857142855,0.9840291341145834,0.8292410714285714,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.4826171021226517
752,384,0.5106382978723404,0.48936170212765956,368,0.42857142857142855,0.9840291341145834,0.8392857142857143,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.4915168515642054
761,384,0.5045992115637319,0.49540078843626806,377,0.42857142857142855,0.9840291341145834,0.8493303571428571,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5033547760526706
770,384,0.4987012987012987,0.5012987012987012,386,0.42857142857142855,0.9840291341145834,0.859375,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5104934931217487
779,384,0.49293966623876767,0.5070603337612324,395,0.42857142857142855,0.9840291341145834,0.8694196428571429,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.523976043193917
788,384,0.4873096446700508,0.5126903553299492,404,0.42857142857142855,0.9840291341145834,0.8794642857142857,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5317607501433701
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9840291341145834,0.8895089285714286,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5414945082218643
806,384,0.47642679900744417,0.5235732009925558,422,0.42857142857142855,0.9840291341145834,0.8995535714285714,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5524808570920152
815,384,0.47116564417177914,0.5288343558282208,431,0.42857142857142855,0.9840291341145834,0.9095982142857143,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5655378306618577
824,384,0.46601941747572817,0.5339805825242718,440,0.42857142857142855,0.9840291341145834,0.9196428571428571,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5721942663234585
833,384,0.460984393757503,0.539015606242497,449,0.42857142857142855,0.9840291341145834,0.9296875,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.5868480259468015
842,384,0.45605700712589076,0.5439429928741093,458,0.42857142857142855,0.9840291341145834,0.9397321428571429,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.598677369566241
851,384,0.4512338425381904,0.5487661574618097,467,0.42857142857142855,0.9840291341145834,0.9497767857142857,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.6117863291176514
860,384,0.44651162790697674,0.5534883720930233,476,0.42857142857142855,0.9840291341145834,0.9598214285714286,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.6208496106363233
869,384,0.44188722669735325,0.5581127733026467,485,0.42857142857142855,0.9840291341145834,0.9698660714285714,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.6426285579605635
878,384,0.43735763097949887,0.5626423690205011,494,0.42857142857142855,0.9840291341145834,0.9799107142857143,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.6583332887806249
887,384,0.43291995490417134,0.5670800450958287,503,0.42857142857142855,0.9840291341145834,0.9899553571428571,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.6939686217315476
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9840291341145834,1.0,0.033854166666666664,1.0,msp,0.5,0,0.42857142857142855,medium,0.7638427098089595
1,1,1.0,0.0,0,0.42857142857142855,0.9844309488932291,0.0011160714285714285,0.0390625,1.0,energy,0.5,0,0.0011160714285714285,medium,6.171779750842688e-06
10,10,1.0,0.0,0,0.42857142857142855,0.9844309488932291,0.011160714285714286,0.0390625,1.0,energy,0.5,0,0.011160714285714286,medium,3.830113595275006e-05
19,19,1.0,0.0,0,0.42857142857142855,0.9844309488932291,0.021205357142857144,0.0390625,1.0,energy,0.5,0,0.021205357142857144,medium,5.177590904406561e-05
27,27,1.0,0.0,0,0.42857142857142855,0.9844309488932291,0.030133928571428572,0.0390625,1.0,energy,0.5,0,0.030133928571428572,medium,6.71859306239403e-05
36,36,1.0,0.0,0,0.42857142857142855,0.9844309488932291,0.04017857142857143,0.0390625,1.0,energy,0.5,0,0.04017857142857143,medium,0.00010999297847980768
45,44,0.9777777777777777,0.022222222222222223,1,0.42857142857142855,0.9844309488932291,0.05022321428571429,0.0390625,1.0,energy,0.5,0,0.049107142857142856,medium,0.00013292429901946986
54,53,0.9814814814814815,0.018518518518518517,1,0.42857142857142855,0.9844309488932291,0.060267857142857144,0.0390625,1.0,energy,0.5,0,0.05915178571428571,medium,0.0001743781576053868
63,62,0.9841269841269841,0.015873015873015872,1,0.42857142857142855,0.9844309488932291,0.0703125,0.0390625,1.0,energy,0.5,0,0.06919642857142858,medium,0.00026235016989115746
72,71,0.9861111111111112,0.013888888888888888,1,0.42857142857142855,0.9844309488932291,0.08035714285714286,0.0390625,1.0,energy,0.5,0,0.07924107142857142,medium,0.0003391005334827565
81,80,0.9876543209876543,0.012345679012345678,1,0.42857142857142855,0.9844309488932291,0.09040178571428571,0.0390625,1.0,energy,0.5,0,0.08928571428571429,medium,0.000407318854642273
91,90,0.989010989010989,0.01098901098901099,1,0.42857142857142855,0.9844309488932291,0.1015625,0.0390625,1.0,energy,0.5,0,0.10044642857142858,medium,0.000497436958581626
99,98,0.98989898989899,0.010101010101010102,1,0.42857142857142855,0.9844309488932291,0.11049107142857142,0.0390625,1.0,energy,0.5,0,0.109375,medium,0.000590469944758151
109,107,0.981651376146789,0.01834862385321101,2,0.42857142857142855,0.9844309488932291,0.12165178571428571,0.0390625,1.0,energy,0.5,0,0.11941964285714286,medium,0.0006847811515031185
118,116,0.9830508474576272,0.01694915254237288,2,0.42857142857142855,0.9844309488932291,0.13169642857142858,0.0390625,1.0,energy,0.5,0,0.12946428571428573,medium,0.0007638758527370795
126,124,0.9841269841269841,0.015873015873015872,2,0.42857142857142855,0.9844309488932291,0.140625,0.0390625,1.0,energy,0.5,0,0.13839285714285715,medium,0.0008538169504571802
135,133,0.9851851851851852,0.014814814814814815,2,0.42857142857142855,0.9844309488932291,0.15066964285714285,0.0390625,1.0,energy,0.5,0,0.1484375,medium,0.0009367000331651061
144,141,0.9791666666666666,0.020833333333333332,3,0.42857142857142855,0.9844309488932291,0.16071428571428573,0.0390625,1.0,energy,0.5,0,0.15736607142857142,medium,0.0010533730254804505
153,150,0.9803921568627451,0.0196078431372549,3,0.42857142857142855,0.9844309488932291,0.17075892857142858,0.0390625,1.0,energy,0.5,0,0.16741071428571427,medium,0.0011078481181578605
162,158,0.9753086419753086,0.024691358024691357,4,0.42857142857142855,0.9844309488932291,0.18080357142857142,0.0390625,1.0,energy,0.5,0,0.17633928571428573,medium,0.0012153886944957538
171,167,0.9766081871345029,0.023391812865497075,4,0.42857142857142855,0.9844309488932291,0.19084821428571427,0.0390625,1.0,energy,0.5,0,0.18638392857142858,medium,0.0013967952022639453
181,177,0.9779005524861878,0.022099447513812154,4,0.42857142857142855,0.9844309488932291,0.20200892857142858,0.0390625,1.0,energy,0.5,0,0.19754464285714285,medium,0.0016585115558298109
188,183,0.973404255319149,0.026595744680851064,5,0.42857142857142855,0.9844309488932291,0.20982142857142858,0.0390625,1.0,energy,0.5,0,0.20424107142857142,medium,0.0018464554906562514
197,192,0.9746192893401016,0.025380710659898477,5,0.42857142857142855,0.9844309488932291,0.21986607142857142,0.0390625,1.0,energy,0.5,0,0.21428571428571427,medium,0.0019798396966916507
206,201,0.9757281553398058,0.024271844660194174,5,0.42857142857142855,0.9844309488932291,0.22991071428571427,0.0390625,1.0,energy,0.5,0,0.22433035714285715,medium,0.002111831857341396
216,211,0.9768518518518519,0.023148148148148147,5,0.42857142857142855,0.9844309488932291,0.24107142857142858,0.0390625,1.0,energy,0.5,0,0.23549107142857142,medium,0.002283224543984768
224,219,0.9776785714285714,0.022321428571428572,5,0.42857142857142855,0.9844309488932291,0.25,0.0390625,1.0,energy,0.5,0,0.24441964285714285,medium,0.002676947048325786
233,228,0.9785407725321889,0.02145922746781116,5,0.42857142857142855,0.9844309488932291,0.26004464285714285,0.0390625,1.0,energy,0.5,0,0.2544642857142857,medium,0.0029802685910269716
242,237,0.9793388429752066,0.02066115702479339,5,0.42857142857142855,0.9844309488932291,0.2700892857142857,0.0390625,1.0,energy,0.5,0,0.26450892857142855,medium,0.0031700219756771895
251,245,0.9760956175298805,0.02390438247011952,6,0.42857142857142855,0.9844309488932291,0.28013392857142855,0.0390625,1.0,energy,0.5,0,0.2734375,medium,0.003343291084808227
260,254,0.9769230769230769,0.023076923076923078,6,0.42857142857142855,0.9844309488932291,0.29017857142857145,0.0390625,1.0,energy,0.5,0,0.28348214285714285,medium,0.003734498886120039
269,263,0.9776951672862454,0.022304832713754646,6,0.42857142857142855,0.9844309488932291,0.3002232142857143,0.0390625,1.0,energy,0.5,0,0.2935267857142857,medium,0.0041226942188990895
278,270,0.9712230215827338,0.02877697841726619,8,0.42857142857142855,0.9844309488932291,0.31026785714285715,0.0390625,1.0,energy,0.5,0,0.3013392857142857,medium,0.004654409553615559
287,278,0.9686411149825784,0.0313588850174216,9,0.42857142857142855,0.9844309488932291,0.3203125,0.0390625,1.0,energy,0.5,0,0.31026785714285715,medium,0.004836848262660988
296,286,0.9662162162162162,0.033783783783783786,10,0.42857142857142855,0.9844309488932291,0.33035714285714285,0.0390625,1.0,energy,0.5,0,0.31919642857142855,medium,0.005230212118791889
305,293,0.9606557377049181,0.03934426229508197,12,0.42857142857142855,0.9844309488932291,0.3404017857142857,0.0390625,1.0,energy,0.5,0,0.32700892857142855,medium,0.005694794477566254
314,302,0.9617834394904459,0.03821656050955414,12,0.42857142857142855,0.9844309488932291,0.35044642857142855,0.0390625,1.0,energy,0.5,0,0.33705357142857145,medium,0.00611385738832917
323,310,0.9597523219814241,0.04024767801857585,13,0.42857142857142855,0.9844309488932291,0.36049107142857145,0.0390625,1.0,energy,0.5,0,0.34598214285714285,medium,0.006679683687660004
332,319,0.9608433734939759,0.0391566265060241,13,0.42857142857142855,0.9844309488932291,0.3705357142857143,0.0390625,1.0,energy,0.5,0,0.3560267857142857,medium,0.007021523557527151
