accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
416,383,0.9206730769230769,0.07932692307692307,33,0.6,0.9964396158854166,0.65,0.0026041666666666665,1.0,receiver_only,0.25,0,0.5984375,mild,0.9998053282499313
422,383,0.9075829383886256,0.0924170616113744,39,0.6,0.9964396158854166,0.659375,0.0026041666666666665,1.0,receiver_only,0.25,0,0.5984375,mild,0.9998728477954865
429,384,0.8951048951048951,0.1048951048951049,45,0.6,0.9964396158854166,0.6703125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999228304624558
435,384,0.8827586206896552,0.11724137931034483,51,0.6,0.9964396158854166,0.6796875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.999973247051239
441,384,0.8707482993197279,0.1292517006802721,57,0.6,0.9964396158854166,0.6890625,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999850368499756
448,384,0.8571428571428571,0.14285714285714285,64,0.6,0.9964396158854166,0.7,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999921321868896
455,384,0.843956043956044,0.15604395604395604,71,0.6,0.9964396158854166,0.7109375,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999942594766617
461,384,0.8329718004338394,0.16702819956616052,77,0.6,0.9964396158854166,0.7203125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999966073036194
467,384,0.8222698072805139,0.1777301927194861,83,0.6,0.9964396158854166,0.7296875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999973070621491
476,384,0.8067226890756303,0.19327731092436976,92,0.6,0.9964396158854166,0.74375,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999979734420776
480,384,0.8,0.2,96,0.6,0.9964396158854166,0.75,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.999998465180397
487,384,0.7885010266940452,0.21149897330595482,103,0.6,0.9964396158854166,0.7609375,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999988460540772
493,384,0.7789046653144016,0.2210953346855984,109,0.6,0.9964396158854166,0.7703125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999990481138229
499,384,0.7695390781563126,0.23046092184368738,115,0.6,0.9964396158854166,0.7796875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999992501735687
507,384,0.757396449704142,0.24260355029585798,123,0.6,0.9964396158854166,0.7921875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999994039535522
515,384,0.7456310679611651,0.2543689320388349,131,0.6,0.9964396158854166,0.8046875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999995231628418
519,384,0.7398843930635838,0.26011560693641617,135,0.6,0.9964396158854166,0.8109375,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999995827674866
527,384,0.7286527514231499,0.2713472485768501,143,0.6,0.9964396158854166,0.8234375,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999997007846833
537,384,0.7150837988826816,0.2849162011173184,153,0.6,0.9964396158854166,0.8390625,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999997615814209
560,384,0.6857142857142857,0.3142857142857143,176,0.6,0.9964396158854166,0.875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999998068809509
560,384,0.6857142857142857,0.3142857142857143,176,0.6,0.9964396158854166,0.875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999998211860657
560,384,0.6857142857142857,0.3142857142857143,176,0.6,0.9964396158854166,0.875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999998211860657
560,384,0.6857142857142857,0.3142857142857143,176,0.6,0.9964396158854166,0.875,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999998211860657
569,384,0.6748681898066784,0.3251318101933216,185,0.6,0.9964396158854166,0.8890625,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999998807907104
605,384,0.6347107438016529,0.3652892561983471,221,0.6,0.9964396158854166,0.9453125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999999231100083
605,384,0.6347107438016529,0.3652892561983471,221,0.6,0.9964396158854166,0.9453125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999999403953552
605,384,0.6347107438016529,0.3652892561983471,221,0.6,0.9964396158854166,0.9453125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999999403953552
605,384,0.6347107438016529,0.3652892561983471,221,0.6,0.9964396158854166,0.9453125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999999403953552
605,384,0.6347107438016529,0.3652892561983471,221,0.6,0.9964396158854166,0.9453125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999999403953552
605,384,0.6347107438016529,0.3652892561983471,221,0.6,0.9964396158854166,0.9453125,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,0.9999999403953552
640,384,0.6,0.4,256,0.6,0.9964396158854166,1.0,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,1.0
640,384,0.6,0.4,256,0.6,0.9964396158854166,1.0,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,1.0
640,384,0.6,0.4,256,0.6,0.9964396158854166,1.0,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,1.0
640,384,0.6,0.4,256,0.6,0.9964396158854166,1.0,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,1.0
640,384,0.6,0.4,256,0.6,0.9964396158854166,1.0,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,1.0
640,384,0.6,0.4,256,0.6,0.9964396158854166,1.0,0.0026041666666666665,1.0,receiver_only,0.25,0,0.6,mild,1.0
1,1,1.0,0.0,0,0.6,0.9884033203125,0.0015625,0.033854166666666664,1.0,msp,0.25,0,0.0015625,mild,6.765336154623824e-07
8,8,1.0,0.0,0,0.6,0.9884033203125,0.0125,0.033854166666666664,1.0,msp,0.25,0,0.0125,mild,4.146586773723371e-06
13,13,1.0,0.0,0,0.6,0.9884033203125,0.0203125,0.033854166666666664,1.0,msp,0.25,0,0.0203125,mild,5.925263407489112e-06
20,20,1.0,0.0,0,0.6,0.9884033203125,0.03125,0.033854166666666664,1.0,msp,0.25,0,0.03125,mild,7.112698151749974e-06
27,27,1.0,0.0,0,0.6,0.9884033203125,0.0421875,0.033854166666666664,1.0,msp,0.25,0,0.0421875,mild,8.240501710887749e-06
32,32,1.0,0.0,0,0.6,0.9884033203125,0.05,0.033854166666666664,1.0,msp,0.25,0,0.05,mild,1.102366742057881e-05
40,40,1.0,0.0,0,0.6,0.9884033203125,0.0625,0.033854166666666664,1.0,msp,0.25,0,0.0625,mild,1.4764144131929058e-05
45,45,1.0,0.0,0,0.6,0.9884033203125,0.0703125,0.033854166666666664,1.0,msp,0.25,0,0.0703125,mild,1.830151927915691e-05
52,52,1.0,0.0,0,0.6,0.9884033203125,0.08125,0.033854166666666664,1.0,msp,0.25,0,0.08125,mild,2.1916497596046193e-05
58,58,1.0,0.0,0,0.6,0.9884033203125,0.090625,0.033854166666666664,1.0,msp,0.25,0,0.090625,mild,3.2122357545742994e-05
64,64,1.0,0.0,0,0.6,0.9884033203125,0.1,0.033854166666666664,1.0,msp,0.25,0,0.1,mild,3.957250754901277e-05
71,71,1.0,0.0,0,0.6,0.9884033203125,0.1109375,0.033854166666666664,1.0,msp,0.25,0,0.1109375,mild,4.932836805806587e-05
77,77,1.0,0.0,0,0.6,0.9884033203125,0.1203125,0.033854166666666664,1.0,msp,0.25,0,0.1203125,mild,5.9266720594677296e-05
84,84,1.0,0.0,0,0.6,0.9884033203125,0.13125,0.033854166666666664,1.0,msp,0.25,0,0.13125,mild,6.9166365619473e-05
90,90,1.0,0.0,0,0.6,0.9884033203125,0.140625,0.033854166666666664,1.0,msp,0.25,0,0.140625,mild,7.747051750003344e-05
97,97,1.0,0.0,0,0.6,0.9884033203125,0.1515625,0.033854166666666664,1.0,msp,0.25,0,0.1515625,mild,8.564809796129946e-05
103,103,1.0,0.0,0,0.6,0.9884033203125,0.1609375,0.033854166666666664,1.0,msp,0.25,0,0.1609375,mild,0.00010442335872105523
109,108,0.9908256880733946,0.009174311926605505,1,0.6,0.9884033203125,0.1703125,0.033854166666666664,1.0,msp,0.25,0,0.16875,mild,0.00011185167487185124
116,115,0.9913793103448276,0.008620689655172414,1,0.6,0.9884033203125,0.18125,0.033854166666666664,1.0,msp,0.25,0,0.1796875,mild,0.0001270148297782825
122,121,0.9918032786885246,0.00819672131147541,1,0.6,0.9884033203125,0.190625,0.033854166666666664,1.0,msp,0.25,0,0.1890625,mild,0.00013357582473697783
129,128,0.9922480620155039,0.007751937984496124,1,0.6,0.9884033203125,0.2015625,0.033854166666666664,1.0,msp,0.25,0,0.2,mild,0.00013849640698204713
135,133,0.9851851851851852,0.014814814814814815,2,0.6,0.9884033203125,0.2109375,0.033854166666666664,1.0,msp,0.25,0,0.2078125,mild,0.00015227517464160177
141,139,0.9858156028368794,0.014184397163120567,2,0.6,0.9884033203125,0.2203125,0.033854166666666664,1.0,msp,0.25,0,0.2171875,mild,0.0001624097001869696
147,145,0.9863945578231292,0.013605442176870748,2,0.6,0.9884033203125,0.2296875,0.033854166666666664,1.0,msp,0.25,0,0.2265625,mild,0.00018149509765242987
154,152,0.987012987012987,0.012987012987012988,2,0.6,0.9884033203125,0.240625,0.033854166666666664,1.0,msp,0.25,0,0.2375,mild,0.00018927907939012998
160,158,0.9875,0.0125,2,0.6,0.9884033203125,0.25,0.033854166666666664,1.0,msp,0.25,0,0.246875,mild,0.00020437782280760541
167,165,0.9880239520958084,0.011976047904191617,2,0.6,0.9884033203125,0.2609375,0.033854166666666664,1.0,msp,0.25,0,0.2578125,mild,0.00022944003419511421
173,171,0.9884393063583815,0.011560693641618497,2,0.6,0.9884033203125,0.2703125,0.033854166666666664,1.0,msp,0.25,0,0.2671875,mild,0.00026785937838793574
179,177,0.9888268156424581,0.0111731843575419,2,0.6,0.9884033203125,0.2796875,0.033854166666666664,1.0,msp,0.25,0,0.2765625,mild,0.00030273483750090443
187,185,0.9893048128342246,0.0106951871657754,2,0.6,0.9884033203125,0.2921875,0.033854166666666664,1.0,msp,0.25,0,0.2890625,mild,0.0003198779789260753
192,190,0.9895833333333334,0.010416666666666666,2,0.6,0.9884033203125,0.3,0.033854166666666664,1.0,msp,0.25,0,0.296875,mild,0.0003374829248204424
200,198,0.99,0.01,2,0.6,0.9884033203125,0.3125,0.033854166666666664,1.0,msp,0.25,0,0.309375,mild,0.00036139945714919186
205,203,0.9902439024390244,0.00975609756097561,2,0.6,0.9884033203125,0.3203125,0.033854166666666664,1.0,msp,0.25,0,0.3171875,mild,0.00037328383573563616
211,209,0.990521327014218,0.009478672985781991,2,0.6,0.9884033203125,0.3296875,0.033854166666666664,1.0,msp,0.25,0,0.3265625,mild,0.0004154571380579475
218,216,0.9908256880733946,0.009174311926605505,2,0.6,0.9884033203125,0.340625,0.033854166666666664,1.0,msp,0.25,0,0.3375,mild,0.0004648046972645518
224,222,0.9910714285714286,0.008928571428571428,2,0.6,0.9884033203125,0.35,0.033854166666666664,1.0,msp,0.25,0,0.346875,mild,0.0005039153158517273
231,229,0.9913419913419913,0.008658008658008658,2,0.6,0.9884033203125,0.3609375,0.033854166666666664,1.0,msp,0.25,0,0.3578125,mild,0.0005570650891321448
237,235,0.9915611814345991,0.008438818565400843,2,0.6,0.9884033203125,0.3703125,0.033854166666666664,1.0,msp,0.25,0,0.3671875,mild,0.0005820222384009689
244,242,0.9918032786885246,0.00819672131147541,2,0.6,0.9884033203125,0.38125,0.033854166666666664,1.0,msp,0.25,0,0.378125,mild,0.0006019940564634396
250,248,0.992,0.008,2,0.6,0.9884033203125,0.390625,0.033854166666666664,1.0,msp,0.25,0,0.3875,mild,0.0006507821446286455
256,254,0.9921875,0.0078125,2,0.6,0.9884033203125,0.4,0.033854166666666664,1.0,msp,0.25,0,0.396875,mild,0.0007056226586444897
262,260,0.9923664122137404,0.007633587786259542,2,0.6,0.9884033203125,0.409375,0.033854166666666664,1.0,msp,0.25,0,0.40625,mild,0.0007900846927093619
269,267,0.9925650557620818,0.007434944237918215,2,0.6,0.9884033203125,0.4203125,0.033854166666666664,1.0,msp,0.25,0,0.4171875,mild,0.0008839951301792625
276,274,0.9927536231884058,0.007246376811594203,2,0.6,0.9884033203125,0.43125,0.033854166666666664,1.0,msp,0.25,0,0.428125,mild,0.0009119259032379645
282,280,0.9929078014184397,0.0070921985815602835,2,0.6,0.9884033203125,0.440625,0.033854166666666664,1.0,msp,0.25,0,0.4375,mild,0.0009690055717650473
288,286,0.9930555555555556,0.006944444444444444,2,0.6,0.9884033203125,0.45,0.033854166666666664,1.0,msp,0.25,0,0.446875,mild,0.0010450297154176228
294,292,0.9931972789115646,0.006802721088435374,2,0.6,0.9884033203125,0.459375,0.033854166666666664,1.0,msp,0.25,0,0.45625,mild,0.0011336879384306608
301,299,0.9933554817275747,0.006644518272425249,2,0.6,0.9884033203125,0.4703125,0.033854166666666664,1.0,msp,0.25,0,0.4671875,mild,0.001218569550776793
307,305,0.993485342019544,0.006514657980456026,2,0.6,0.9884033203125,0.4796875,0.033854166666666664,1.0,msp,0.25,0,0.4765625,mild,0.0012722088257358431
315,313,0.9936507936507937,0.006349206349206349,2,0.6,0.9884033203125,0.4921875,0.033854166666666664,1.0,msp,0.25,0,0.4890625,mild,0.0013789089986681047
320,317,0.990625,0.009375,3,0.6,0.9884033203125,0.5,0.033854166666666664,1.0,msp,0.25,0,0.4953125,mild,0.0014443988740762692
326,323,0.99079754601227,0.009202453987730062,3,0.6,0.9884033203125,0.509375,0.033854166666666664,1.0,msp,0.25,0,0.5046875,mild,0.001574940828748221
334,331,0.9910179640718563,0.008982035928143712,3,0.6,0.9884033203125,0.521875,0.033854166666666664,1.0,msp,0.25,0,0.5171875,mild,0.0017086342908071428
339,335,0.9882005899705014,0.011799410029498525,4,0.6,0.9884033203125,0.5296875,0.033854166666666664,1.0,msp,0.25,0,0.5234375,mild,0.001925179805118257
347,342,0.9855907780979827,0.01440922190201729,5,0.6,0.9884033203125,0.5421875,0.033854166666666664,1.0,msp,0.25,0,0.534375,mild,0.002156500460931854
352,347,0.9857954545454546,0.014204545454545454,5,0.6,0.9884033203125,0.55,0.033854166666666664,1.0,msp,0.25,0,0.5421875,mild,0.0022555751736800253
358,353,0.9860335195530726,0.013966480446927373,5,0.6,0.9884033203125,0.559375,0.033854166666666664,1.0,msp,0.25,0,0.5515625,mild,0.002408361752999341
367,362,0.9863760217983651,0.013623978201634877,5,0.6,0.9884033203125,0.5734375,0.033854166666666664,1.0,msp,0.25,0,0.565625,mild,0.0030152953773558977
371,363,0.9784366576819407,0.0215633423180593,8,0.6,0.9884033203125,0.5796875,0.033854166666666664,1.0,msp,0.25,0,0.5671875,mild,0.004427087617966495
378,370,0.9788359788359788,0.021164021164021163,8,0.6,0.9884033203125,0.590625,0.033854166666666664,1.0,msp,0.25,0,0.578125,mild,0.005349353402812409
384,371,0.9661458333333334,0.033854166666666664,13,0.6,0.9884033203125,0.6,0.033854166666666664,1.0,msp,0.25,0,0.5796875,mild,0.008071279359306857
390,374,0.958974358974359,0.041025641025641026,16,0.6,0.9884033203125,0.609375,0.033854166666666664,1.0,msp,0.25,0,0.584375,mild,0.016031253484706104
397,377,0.9496221662468514,0.05037783375314862,20,0.6,0.9884033203125,0.6203125,0.033854166666666664,1.0,msp,0.25,0,0.5890625,mild,0.022179453021363364
403,377,0.9354838709677419,0.06451612903225806,26,0.6,0.9884033203125,0.6296875,0.033854166666666664,1.0,msp,0.25,0,0.5890625,mild,0.03891689318818962
409,380,0.9290953545232273,0.07090464547677261,29,0.6,0.9884033203125,0.6390625,0.033854166666666664,1.0,msp,0.25,0,0.59375,mild,0.054037115615098524
416,380,0.9134615384615384,0.08653846153846154,36,0.6,0.9884033203125,0.65,0.033854166666666664,1.0,msp,0.25,0,0.59375,mild,0.0635114964371629
422,381,0.9028436018957346,0.0971563981042654,41,0.6,0.9884033203125,0.659375,0.033854166666666664,1.0,msp,0.25,0,0.5953125,mild,0.07203862469650549
429,381,0.8881118881118881,0.11188811188811189,48,0.6,0.9884033203125,0.6703125,0.033854166666666664,1.0,msp,0.25,0,0.5953125,mild,0.0854327031876784
435,382,0.8781609195402299,0.12183908045977011,53,0.6,0.9884033203125,0.6796875,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.09892612790006393
441,382,0.8662131519274376,0.13378684807256236,59,0.6,0.9884033203125,0.6890625,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.10716569302802262
448,382,0.8526785714285714,0.14732142857142858,66,0.6,0.9884033203125,0.7,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.12866418869240243
454,382,0.8414096916299559,0.15859030837004406,72,0.6,0.9884033203125,0.709375,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.15132653356588505
461,382,0.8286334056399133,0.17136659436008678,79,0.6,0.9884033203125,0.7203125,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.17760157624111464
467,382,0.8179871520342612,0.18201284796573874,85,0.6,0.9884033203125,0.7296875,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.19494566938692826
473,382,0.8076109936575053,0.19238900634249473,91,0.6,0.9884033203125,0.7390625,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.2143962630041522
480,382,0.7958333333333333,0.20416666666666666,98,0.6,0.9884033203125,0.75,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.2375376330000139
486,383,0.7880658436213992,0.21193415637860083,103,0.6,0.9884033203125,0.759375,0.033854166666666664,1.0,msp,0.25,0,0.5984375,mild,0.24681278930037712
493,384,0.7789046653144016,0.2210953346855984,109,0.6,0.9884033203125,0.7703125,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.25286758501035006
499,384,0.7695390781563126,0.23046092184368738,115,0.6,0.9884033203125,0.7796875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.2669714230803871
505,384,0.7603960396039604,0.2396039603960396,121,0.6,0.9884033203125,0.7890625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.2930478002583226
512,384,0.75,0.25,128,0.6,0.9884033203125,0.8,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.30964757693791084
518,384,0.7413127413127413,0.25868725868725867,134,0.6,0.9884033203125,0.809375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.3435121196746676
524,384,0.732824427480916,0.26717557251908397,140,0.6,0.9884033203125,0.81875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.3741439692329084
531,384,0.7231638418079096,0.2768361581920904,147,0.6,0.9884033203125,0.8296875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.3862994746127818
537,384,0.7150837988826816,0.2849162011173184,153,0.6,0.9884033203125,0.8390625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.3985438585404742
544,384,0.7058823529411765,0.29411764705882354,160,0.6,0.9884033203125,0.85,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.4110382493089704
550,384,0.6981818181818182,0.3018181818181818,166,0.6,0.9884033203125,0.859375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.43138163778683664
556,384,0.6906474820143885,0.30935251798561153,172,0.6,0.9884033203125,0.86875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.4570621124272118
563,384,0.6820603907637656,0.31793960923623443,179,0.6,0.9884033203125,0.8796875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.4733225643669938
569,384,0.6748681898066784,0.3251318101933216,185,0.6,0.9884033203125,0.8890625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.4926967727145914
576,384,0.6666666666666666,0.3333333333333333,192,0.6,0.9884033203125,0.9,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5202778800748209
582,384,0.6597938144329897,0.3402061855670103,198,0.6,0.9884033203125,0.909375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5379978005716388
588,384,0.6530612244897959,0.3469387755102041,204,0.6,0.9884033203125,0.91875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5536805241893233
595,384,0.6453781512605042,0.3546218487394958,211,0.6,0.9884033203125,0.9296875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5705138617593364
601,384,0.6389351081530782,0.3610648918469218,217,0.6,0.9884033203125,0.9390625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5847955736772433
608,384,0.631578947368421,0.3684210526315789,224,0.6,0.9884033203125,0.95,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6027547003380145
614,384,0.6254071661237784,0.3745928338762215,230,0.6,0.9884033203125,0.959375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6134103105761203
620,384,0.6193548387096774,0.38064516129032255,236,0.6,0.9884033203125,0.96875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6252276852752375
627,384,0.6124401913875598,0.3875598086124402,243,0.6,0.9884033203125,0.9796875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6470046112588651
633,384,0.6066350710900474,0.3933649289099526,249,0.6,0.9884033203125,0.9890625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6843656340097052
640,384,0.6,0.4,256,0.6,0.9884033203125,1.0,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.7575278219305438
1,1,1.0,0.0,0,0.6,0.98895263671875,0.0015625,0.033854166666666664,1.0,energy,0.25,0,0.0015625,mild,6.171779750842745e-06
8,8,1.0,0.0,0,0.6,0.98895263671875,0.0125,0.033854166666666664,1.0,energy,0.25,0,0.0125,mild,3.376445927211222e-05
13,13,1.0,0.0,0,0.6,0.98895263671875,0.0203125,0.033854166666666664,1.0,energy,0.25,0,0.0203125,mild,4.736089579706455e-05
20,20,1.0,0.0,0,0.6,0.98895263671875,0.03125,0.033854166666666664,1.0,energy,0.25,0,0.03125,mild,5.631453541036278e-05
27,27,1.0,0.0,0,0.6,0.98895263671875,0.0421875,0.033854166666666664,1.0,energy,0.25,0,0.0421875,mild,6.465980958742763e-05
32,32,1.0,0.0,0,0.6,0.98895263671875,0.05,0.033854166666666664,1.0,energy,0.25,0,0.05,mild,8.498032415582072e-05
40,40,1.0,0.0,0,0.6,0.98895263671875,0.0625,0.033854166666666664,1.0,energy,0.25,0,0.0625,mild,0.00011123735104592667
45,45,1.0,0.0,0,0.6,0.98895263671875,0.0703125,0.033854166666666664,1.0,energy,0.25,0,0.0703125,mild,0.0001345022494673697
52,52,1.0,0.0,0,0.6,0.98895263671875,0.08125,0.033854166666666664,1.0,energy,0.25,0,0.08125,mild,0.0001600120492093678
58,58,1.0,0.0,0,0.6,0.98895263671875,0.090625,0.033854166666666664,1.0,energy,0.25,0,0.090625,mild,0.0002276533591589826
64,64,1.0,0.0,0,0.6,0.98895263671875,0.1,0.033854166666666664,1.0,energy,0.25,0,0.1,mild,0.0002697152009186637
71,71,1.0,0.0,0,0.6,0.98895263671875,0.1109375,0.033854166666666664,1.0,energy,0.25,0,0.1109375,mild,0.0003313127259833644
77,77,1.0,0.0,0,0.6,0.98895263671875,0.1203125,0.033854166666666664,1.0,energy,0.25,0,0.1203125,mild,0.00039281093908013316
84,84,1.0,0.0,0,0.6,0.98895263671875,0.13125,0.033854166666666664,1.0,energy,0.25,0,0.13125,mild,0.0004626654690264389
90,90,1.0,0.0,0,0.6,0.98895263671875,0.140625,0.033854166666666664,1.0,energy,0.25,0,0.140625,mild,0.0005041986550612938
97,97,1.0,0.0,0,0.6,0.98895263671875,0.1515625,0.033854166666666664,1.0,energy,0.25,0,0.1515625,mild,0.0005623695344873209
103,103,1.0,0.0,0,0.6,0.98895263671875,0.1609375,0.033854166666666664,1.0,energy,0.25,0,0.1609375,mild,0.0006375626231028244
109,108,0.9908256880733946,0.009174311926605505,1,0.6,0.98895263671875,0.1703125,0.033854166666666664,1.0,energy,0.25,0,0.16875,mild,0.0007046986693281235
117,116,0.9914529914529915,0.008547008547008548,1,0.6,0.98895263671875,0.1828125,0.033854166666666664,1.0,energy,0.25,0,0.18125,mild,0.0007638758527370819
122,121,0.9918032786885246,0.00819672131147541,1,0.6,0.98895263671875,0.190625,0.033854166666666664,1.0,energy,0.25,0,0.1890625,mild,0.0008377864261605697
128,127,0.9921875,0.0078125,1,0.6,0.98895263671875,0.2,0.033854166666666664,1.0,energy,0.25,0,0.1984375,mild,0.0008735107698126663
135,133,0.9851851851851852,0.014814814814814815,2,0.6,0.98895263671875,0.2109375,0.033854166666666664,1.0,energy,0.25,0,0.2078125,mild,0.0009350612104196308
141,139,0.9858156028368794,0.014184397163120567,2,0.6,0.98895263671875,0.2203125,0.033854166666666664,1.0,energy,0.25,0,0.2171875,mild,0.0009997797948709173
