coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.9897590361445783,0.0430722891566265,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3286,2902,0.9646987218502739,0.04351795496043822,0.700118108027891
1.0,0.0430722891566265,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3320,2936,0.9650602409638555,0.0430722891566265,0.7499538597874138
0.00030120481927710846,0.0,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1,0,1.0,0.0,0.15107641038712916
0.010240963855421687,0.002108433734939759,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,34,8,0.7941176470588235,0.20588235294117646,0.41073197872421763
0.020180722891566263,0.0036144578313253013,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,67,19,0.8208955223880597,0.1791044776119403,0.43103731551003555
0.030120481927710843,0.005421686746987952,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,100,28,0.82,0.18,0.44400060251913787
0.04006024096385542,0.007530120481927711,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,133,41,0.8120300751879699,0.18796992481203006,0.45454406542207354
0.05,0.010240963855421687,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,166,51,0.7951807228915663,0.20481927710843373,0.4663927557515635
0.060240963855421686,0.012048192771084338,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,200,61,0.8,0.2,0.47475319369430824
0.07018072289156627,0.01325301204819277,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,233,80,0.8111587982832618,0.1888412017167382,0.48095451150896357
0.08012048192771085,0.014156626506024096,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,266,93,0.8233082706766918,0.17669172932330826,0.48758680863563597
0.09006024096385543,0.01566265060240964,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,299,111,0.8294314381270903,0.17391304347826086,0.4909896977848595
0.1,0.016867469879518072,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,332,130,0.8373493975903614,0.1686746987951807,0.4963512066511503
0.11024096385542169,0.01716867469879518,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,366,154,0.8497267759562842,0.1557377049180328,0.5005751579438122
0.12018072289156627,0.01897590361445783,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,399,174,0.8471177944862155,0.15789473684210525,0.5043531506749369
0.13012048192771083,0.019879518072289156,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,432,196,0.8518518518518519,0.1527777777777778,0.5076224634181906
0.14006024096385541,0.02108433734939759,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,465,216,0.853763440860215,0.15053763440860216,0.511460608711087
0.15,0.021987951807228914,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,498,243,0.8614457831325302,0.1465863453815261,0.5139200605549886
0.1602409638554217,0.022590361445783132,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,532,272,0.8665413533834586,0.14097744360902256,0.5162313462997156
0.17018072289156627,0.023493975903614458,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,565,294,0.8690265486725663,0.13805309734513274,0.5192117150138393
0.18012048192771085,0.024397590361445783,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,598,318,0.8712374581939799,0.1354515050167224,0.5220403345171466
0.19006024096385543,0.02469879518072289,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,631,344,0.8763866877971473,0.12995245641838352,0.5245982649894685
0.2,0.025903614457831327,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,664,368,0.8765060240963856,0.12951807228915663,0.5269281319756265
0.2099397590361446,0.026204819277108434,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,697,394,0.8809182209469153,0.12482065997130559,0.5293946131292683
