cal_goodput,cal_goodput_per_resource,cal_openout,cal_openout_upper,cal_refine_rate,cal_resource_per_sample,method,q1,q2,qr,resource_budget,route,seed,target_openout,task,threshold
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_receiver_only,,,,0.3,,3,0.1,full-open-hard,0.00011255365727613291
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_no_channel,,,,0.3,,3,0.1,full-open-hard,0.00010402630886159705
0.21614583333333334,0.7338638373121131,0.0,0.01068617853101598,0.0,0.29453125,opensemcom_progressive,0.0001787730396492244,0.0001787730396492244,1.5143030361709814e-07,0.3,trained_receiver_no_channel_core,3,0.1,full-open-hard,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.45,,3,0.1,full-open-hard,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.45,,3,0.1,full-open-hard,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.1,full-open-hard,-9.99951841966883e-07
0.20052083333333334,,0.0,0.011509284110204302,,,witt_context_style,,,,0.45,,3,0.1,full-open-hard,0.00023831963658333042
0.20052083333333334,,0.0,0.011509284110204302,,,fixed_refine_all,,,,0.45,,3,0.1,full-open-hard,0.00023831963658333042
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.45,,3,0.1,full-open-hard,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,3,0.1,full-open-hard,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,0.45,trained_receiver_no_channel_core,3,0.1,full-open-hard,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.6,,3,0.1,full-open-hard,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.6,,3,0.1,full-open-hard,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.1,full-open-hard,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.6,,3,0.1,full-open-hard,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.6,,3,0.1,full-open-hard,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.6,,3,0.1,full-open-hard,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,3,0.1,full-open-hard,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,0.6,trained_receiver_no_channel_core,3,0.1,full-open-hard,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.8,,3,0.1,full-open-hard,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.8,,3,0.1,full-open-hard,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.1,full-open-hard,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.8,,3,0.1,full-open-hard,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.8,,3,0.1,full-open-hard,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.8,,3,0.1,full-open-hard,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,3,0.1,full-open-hard,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,0.8,trained_receiver_no_channel_core,3,0.1,full-open-hard,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,1.0,,3,0.1,full-open-hard,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,1.0,,3,0.1,full-open-hard,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.1,full-open-hard,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,1.0,,3,0.1,full-open-hard,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,1.0,,3,0.1,full-open-hard,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,1.0,,3,0.1,full-open-hard,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,3,0.1,full-open-hard,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,1.0,trained_receiver_no_channel_core,3,0.1,full-open-hard,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,3,0.01,full-open-extreme,-8.758975692612447e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,3,0.01,full-open-extreme,-8.797778773749524e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,3,0.01,full-open-extreme,-9.99951841966883e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,3,0.01,full-open-extreme,6.650293035754886e-05
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,3,0.01,full-open-extreme,6.366545395684097e-05
0.0,0.0,0.0,0.0,0.0,0.0,opensemcom_progressive,-8.758975692612447e-07,-8.758975692612447e-07,-8.485696963829019e-07,0.3,dino_core,3,0.01,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.45,,3,0.01,full-open-extreme,0.012751416080488494
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,3,0.01,full-open-extreme,-8.797778773749524e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.01,full-open-extreme,-9.99951841966883e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.45,,3,0.01,full-open-extreme,6.650293035754886e-05
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,3,0.01,full-open-extreme,0.00037833990070604615
0.2734375,0.7900677200902935,0.0,0.008466125425572634,0.0,0.34609375,opensemcom_progressive,0.007210150187000979,0.007210150187000979,1.2410243073875525e-07,0.45,dino_core,3,0.01,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.6,,3,0.01,full-open-extreme,0.012751416080488494
0.0,,0.0,0.0,,,ensemble_detector,,,,0.6,,3,0.01,full-open-extreme,-8.797778773749524e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.01,full-open-extreme,-9.99951841966883e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.6,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.6,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.6,,3,0.01,full-open-extreme,6.650293035754886e-05
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,3,0.01,full-open-extreme,0.00037833990070604615
0.2960069444444444,0.5122427519903862,0.0,0.007825665949740695,0.1545138888888889,0.5778645833333332,opensemcom_progressive,0.007210150187000979,0.6430709494290024,0.0005826590120107829,0.6,dino_core,3,0.01,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.8,,3,0.01,full-open-extreme,0.012751416080488494
0.0,,0.0,0.0,,,ensemble_detector,,,,0.8,,3,0.01,full-open-extreme,-8.797778773749524e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.01,full-open-extreme,-9.99951841966883e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.8,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.8,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.8,,3,0.01,full-open-extreme,6.650293035754886e-05
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,3,0.01,full-open-extreme,0.00037833990070604615
0.2960069444444444,0.5122427519903862,0.0,0.007825665949740695,0.1545138888888889,0.5778645833333332,opensemcom_progressive,0.007210150187000979,0.6430709494290024,0.0005826590120107829,0.8,dino_core,3,0.01,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,1.0,,3,0.01,full-open-extreme,0.012751416080488494
0.0,,0.0,0.0,,,ensemble_detector,,,,1.0,,3,0.01,full-open-extreme,-8.797778773749524e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.01,full-open-extreme,-9.99951841966883e-07
0.0,,0.0,0.0,,,witt_context_style,,,,1.0,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,1.0,,3,0.01,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,1.0,,3,0.01,full-open-extreme,6.650293035754886e-05
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,3,0.01,full-open-extreme,0.00037833990070604615
0.2960069444444444,0.5122427519903862,0.0,0.007825665949740695,0.1545138888888889,0.5778645833333332,opensemcom_progressive,0.007210150187000979,0.6430709494290024,0.0005826590120107829,1.0,dino_core,3,0.01,full-open-extreme,
0.20052083333333334,,0.0,0.011509284110204302,,,dino_detector,,,,0.3,,3,0.02,full-open-extreme,0.0015011321097336194
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,3,0.02,full-open-extreme,-8.797778773749524e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,3,0.02,full-open-extreme,-9.99951841966883e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,3,0.02,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,3,0.02,full-open-extreme,-8.485696963829019e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,3,0.02,full-open-extreme,6.650293035754886e-05
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,3,0.02,full-open-extreme,6.366545395684097e-05
0.21614583333333334,0.7338638373121131,0.0,0.01068617853101598,0.0,0.29453125,opensemcom_progressive,0.0001787730396492244,0.0001787730396492244,1.5143030361709814e-07,0.3,trained_receiver_no_channel_core,3,0.02,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.45,,3,0.02,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.45,,3,0.02,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.02,full-open-extreme,-9.99951841966883e-07
0.20052083333333334,,0.0,0.011509284110204302,,,witt_context_style,,,,0.45,,3,0.02,full-open-extreme,0.00023831963658333042
0.20052083333333334,,0.0,0.011509284110204302,,,fixed_refine_all,,,,0.45,,3,0.02,full-open-extreme,0.00023831963658333042
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.45,,3,0.02,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,3,0.02,full-open-extreme,0.00037833990070604615
0.3229166666666667,0.8217362491716369,0.008,0.019797550139489566,0.0,0.39296875,opensemcom_progressive,0.0010654608162414259,0.0010654608162414259,1.5143030361709814e-07,0.45,trained_receiver_no_channel_core,3,0.02,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.6,,3,0.02,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.6,,3,0.02,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.02,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.6,,3,0.02,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.6,,3,0.02,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.6,,3,0.02,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,3,0.02,full-open-extreme,0.00037833990070604615
0.3229166666666667,0.8217362491716369,0.008,0.019797550139489566,0.0,0.39296875,opensemcom_progressive,0.0010654608162414259,0.0010654608162414259,1.5143030361709814e-07,0.6,trained_receiver_no_channel_core,3,0.02,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.8,,3,0.02,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.8,,3,0.02,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.02,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.8,,3,0.02,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.8,,3,0.02,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.8,,3,0.02,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,3,0.02,full-open-extreme,0.00037833990070604615
0.3229166666666667,0.8217362491716369,0.008,0.019797550139489566,0.0,0.39296875,opensemcom_progressive,0.0010654608162414259,0.0010654608162414259,1.5143030361709814e-07,0.8,trained_receiver_no_channel_core,3,0.02,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,1.0,,3,0.02,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,1.0,,3,0.02,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.02,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,1.0,,3,0.02,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,1.0,,3,0.02,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,1.0,,3,0.02,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,3,0.02,full-open-extreme,0.00037833990070604615
0.3229166666666667,0.8217362491716369,0.008,0.019797550139489566,0.0,0.39296875,opensemcom_progressive,0.0010654608162414259,0.0010654608162414259,1.5143030361709814e-07,1.0,trained_receiver_no_channel_core,3,0.02,full-open-extreme,
0.20052083333333334,,0.0,0.011509284110204302,,,dino_detector,,,,0.3,,3,0.05,full-open-extreme,0.0015011321097336194
0.10069444444444445,,0.0,0.022660789150860724,,,ensemble_detector,,,,0.3,,3,0.05,full-open-extreme,3.1582721827906844e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,3,0.05,full-open-extreme,-9.99951841966883e-07
0.10069444444444445,,0.0,0.022660789150860724,,,witt_context_style,,,,0.3,,3,0.05,full-open-extreme,3.127782496295868e-05
0.10069444444444445,,0.0,0.022660789150860724,,,fixed_refine_all,,,,0.3,,3,0.05,full-open-extreme,3.127782496295868e-05
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_receiver_only,,,,0.3,,3,0.05,full-open-extreme,0.00011255365727613291
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_no_channel,,,,0.3,,3,0.05,full-open-extreme,0.00010402630886159705
0.21614583333333334,0.7338638373121131,0.0,0.01068617853101598,0.0,0.29453125,opensemcom_progressive,0.0001787730396492244,0.0001787730396492244,1.5143030361709814e-07,0.3,trained_receiver_no_channel_core,3,0.05,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.45,,3,0.05,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.45,,3,0.05,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.05,full-open-extreme,-9.99951841966883e-07
0.20052083333333334,,0.0,0.011509284110204302,,,witt_context_style,,,,0.45,,3,0.05,full-open-extreme,0.00023831963658333042
0.20052083333333334,,0.0,0.011509284110204302,,,fixed_refine_all,,,,0.45,,3,0.05,full-open-extreme,0.00023831963658333042
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.45,,3,0.05,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,3,0.05,full-open-extreme,0.00037833990070604615
0.3255208333333333,0.8202099737532809,0.013157894736842105,0.02672672133509123,0.0,0.396875,opensemcom_progressive,0.0009746213771319284,0.0009746213771319284,1.2410243073875525e-07,0.45,trained_receiver_dino_fusion_core,3,0.05,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.6,,3,0.05,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.6,,3,0.05,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.05,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.6,,3,0.05,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.6,,3,0.05,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.6,,3,0.05,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,3,0.05,full-open-extreme,0.00037833990070604615
0.3255208333333333,0.8202099737532809,0.013157894736842105,0.02672672133509123,0.0,0.396875,opensemcom_progressive,0.0009746213771319284,0.0009746213771319284,1.2410243073875525e-07,0.6,trained_receiver_dino_fusion_core,3,0.05,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.8,,3,0.05,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.8,,3,0.05,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.05,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.8,,3,0.05,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.8,,3,0.05,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.8,,3,0.05,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,3,0.05,full-open-extreme,0.00037833990070604615
0.3255208333333333,0.8202099737532809,0.013157894736842105,0.02672672133509123,0.0,0.396875,opensemcom_progressive,0.0009746213771319284,0.0009746213771319284,1.2410243073875525e-07,0.8,trained_receiver_dino_fusion_core,3,0.05,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,1.0,,3,0.05,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,1.0,,3,0.05,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.05,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,1.0,,3,0.05,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,1.0,,3,0.05,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,1.0,,3,0.05,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,3,0.05,full-open-extreme,0.00037833990070604615
0.3255208333333333,0.8202099737532809,0.013157894736842105,0.02672672133509123,0.0,0.396875,opensemcom_progressive,0.0009746213771319284,0.0009746213771319284,1.2410243073875525e-07,1.0,trained_receiver_dino_fusion_core,3,0.05,full-open-extreme,
0.20052083333333334,,0.0,0.011509284110204302,,,dino_detector,,,,0.3,,3,0.1,full-open-extreme,0.0015011321097336194
0.10069444444444445,,0.0,0.022660789150860724,,,ensemble_detector,,,,0.3,,3,0.1,full-open-extreme,3.1582721827906844e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,3,0.1,full-open-extreme,-9.99951841966883e-07
0.10069444444444445,,0.0,0.022660789150860724,,,witt_context_style,,,,0.3,,3,0.1,full-open-extreme,3.127782496295868e-05
0.10069444444444445,,0.0,0.022660789150860724,,,fixed_refine_all,,,,0.3,,3,0.1,full-open-extreme,3.127782496295868e-05
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_receiver_only,,,,0.3,,3,0.1,full-open-extreme,0.00011255365727613291
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_no_channel,,,,0.3,,3,0.1,full-open-extreme,0.00010402630886159705
0.21614583333333334,0.7338638373121131,0.0,0.01068617853101598,0.0,0.29453125,opensemcom_progressive,0.0001787730396492244,0.0001787730396492244,1.5143030361709814e-07,0.3,trained_receiver_no_channel_core,3,0.1,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.45,,3,0.1,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.45,,3,0.1,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.1,full-open-extreme,-9.99951841966883e-07
0.20052083333333334,,0.0,0.011509284110204302,,,witt_context_style,,,,0.45,,3,0.1,full-open-extreme,0.00023831963658333042
0.20052083333333334,,0.0,0.011509284110204302,,,fixed_refine_all,,,,0.45,,3,0.1,full-open-extreme,0.00023831963658333042
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.45,,3,0.1,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,3,0.1,full-open-extreme,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,0.45,trained_receiver_no_channel_core,3,0.1,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.6,,3,0.1,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.6,,3,0.1,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.1,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.6,,3,0.1,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.6,,3,0.1,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.6,,3,0.1,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,3,0.1,full-open-extreme,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,0.6,trained_receiver_no_channel_core,3,0.1,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,0.8,,3,0.1,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,0.8,,3,0.1,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.1,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,0.8,,3,0.1,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,0.8,,3,0.1,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,0.8,,3,0.1,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,3,0.1,full-open-extreme,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,0.8,trained_receiver_no_channel_core,3,0.1,full-open-extreme,
0.3003472222222222,,0.0,0.007713450587571294,,,dino_detector,,,,1.0,,3,0.1,full-open-extreme,0.012751416080488494
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,ensemble_detector,,,,1.0,,3,0.1,full-open-extreme,0.0016715378704449534
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.1,full-open-extreme,-9.99951841966883e-07
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,witt_context_style,,,,1.0,,3,0.1,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,fixed_refine_all,,,,1.0,,3,0.1,full-open-extreme,0.0017134058583355277
0.2994791666666667,,0.002890173410404624,0.012801746923992054,,,opensemcom_receiver_only,,,,1.0,,3,0.1,full-open-extreme,0.000377930451635795
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,3,0.1,full-open-extreme,0.00037833990070604615
0.3333333333333333,0.7975077881619937,0.056511056511056514,0.0783567752612764,0.0,0.41796875,opensemcom_progressive,0.6499078837369899,0.6499078837369899,1.5143030361709814e-07,1.0,trained_receiver_no_channel_core,3,0.1,full-open-extreme,
