coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.28012048192771083,0.053614457831325305,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,930,593,0.8161290322580645,0.1913978494623656,0.5427786105196382
0.2900602409638554,0.05391566265060241,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,963,621,0.8213914849428868,0.18587746625129803,0.5456738215174689
0.3,0.05421686746987952,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,996,649,0.8263052208835341,0.18072289156626506,0.5471221530242261
0.30993975903614457,0.05421686746987952,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1029,679,0.8318756073858115,0.1749271137026239,0.5496341176923213
0.32018072289156624,0.05451807228915663,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1063,712,0.8363123236124177,0.1702728127939793,0.5518068664464222
0.3301204819277108,0.054819277108433734,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1096,743,0.8403284671532847,0.16605839416058393,0.5536770750280682
0.3400602409638554,0.05542168674698795,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1129,774,0.8441098317094774,0.1629760850310009,0.5551754688911769
0.35,0.05572289156626506,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1162,805,0.8485370051635112,0.15920826161790017,0.5568836955233768
0.35993975903614456,0.05572289156626506,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1195,837,0.8527196652719665,0.15481171548117154,0.5585647981698718
0.3701807228915663,0.056325301204819274,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1229,868,0.8559804719283971,0.15215622457282343,0.5598191895898619
0.38012048192771086,0.056325301204819274,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1262,897,0.8597464342313788,0.14817749603803487,0.561983031954461
0.39006024096385544,0.056927710843373495,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1295,928,0.8617760617760618,0.14594594594594595,0.5638312619471526
0.4,0.056927710843373495,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1328,959,0.865210843373494,0.14231927710843373,0.5654642319167809
0.4099397590361446,0.0572289156626506,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1361,990,0.8684790595150624,0.13960323291697282,0.5672616966463658
0.4198795180722892,0.05753012048192771,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1394,1019,0.8708751793400287,0.13701578192252512,0.5687110054250908
0.43012048192771085,0.05753012048192771,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1428,1052,0.8739495798319328,0.13375350140056022,0.5704348649195983
0.44006024096385543,0.05753012048192771,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1461,1084,0.8767967145790554,0.13073237508555785,0.5723590427599947
0.45,0.05783132530120482,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1494,1117,0.8795180722891566,0.1285140562248996,0.57385451098629
0.4599397590361446,0.05783132530120482,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1527,1149,0.8821218074656189,0.12573673870333987,0.5751708253635733
0.46987951807228917,0.05783132530120482,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1560,1181,0.8846153846153846,0.12307692307692308,0.5767713968601863
0.48012048192771084,0.05783132530120482,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1594,1215,0.8870765370138017,0.12045169385194479,0.5786577639001143
0.4900602409638554,0.058132530120481925,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1627,1247,0.8887523048555623,0.11862323294406883,0.5805516745471985
0.5,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1660,1278,0.8903614457831325,0.11686746987951807,0.5820542082491716
0.5099397590361445,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1693,1309,0.8924985233313645,0.11458948611931483,0.5833095098570559
0.5198795180722892,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1726,1342,0.8945538818076477,0.11239860950173812,0.5849389022032171
