cal_goodput,cal_goodput_per_resource,cal_openout,cal_openout_upper,cal_refine_rate,cal_resource_per_sample,method,q1,q2,qr,resource_budget,route,seed,target_openout,task,threshold
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,3,0.05,deepsense-beam,0.0006535252664564651
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,3,0.05,deepsense-beam,0.0005087892052471048
0.0,0.0,0.0,0.0,0.0,0.0,opensemcom_progressive,5.294889570490625e-06,5.294889570490625e-06,5.4222231117572195e-06,0.3,dino_core,3,0.05,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,3,0.05,deepsense-beam,5.294889570490625e-06
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,3,0.05,deepsense-beam,4.145985461307845e-06
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.05,deepsense-beam,0.0015684455532356822
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,3,0.05,deepsense-beam,5.4222231117572195e-06
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,3,0.05,deepsense-beam,5.4222231117572195e-06
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.45,,3,0.05,deepsense-beam,0.0006535252664564651
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.45,,3,0.05,deepsense-beam,0.0005087892052471048
0.0,0.0,0.0,0.0,0.0,0.0,opensemcom_progressive,5.294889570490625e-06,5.294889570490625e-06,5.4222231117572195e-06,0.45,dino_core,3,0.05,deepsense-beam,
0.5390625,,0.0,0.03751729679060839,,,dino_detector,,,,0.6,,3,0.05,deepsense-beam,0.010292695774319124
0.4140625,,0.0,0.0482962707579153,,,ensemble_detector,,,,0.6,,3,0.05,deepsense-beam,0.0012143094434582946
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.05,deepsense-beam,0.0015684455532356822
0.0,,0.0,0.0,,,witt_context_style,,,,0.6,,3,0.05,deepsense-beam,5.4222231117572195e-06
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.6,,3,0.05,deepsense-beam,5.4222231117572195e-06
0.4140625,,0.0,0.0482962707579153,,,opensemcom_receiver_only,,,,0.6,,3,0.05,deepsense-beam,0.001923408267038378
0.4140625,,0.0,0.0482962707579153,,,opensemcom_no_channel,,,,0.6,,3,0.05,deepsense-beam,0.0017400835817723015
0.5546875,0.9256844850065189,0.0,0.03649904464130624,0.0,0.59921875,opensemcom_progressive,0.003906244875414411,0.003906244875414411,5.145985461307845e-06,0.6,ensemble_core,3,0.05,deepsense-beam,
0.5390625,,0.0,0.03751729679060839,,,dino_detector,,,,0.8,,3,0.05,deepsense-beam,0.010292695774319124
0.5390625,,0.0,0.03751729679060839,,,ensemble_detector,,,,0.8,,3,0.05,deepsense-beam,0.0038231486790937497
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.05,deepsense-beam,0.0015684455532356822
0.5,,0.0,0.04033012643650584,,,witt_context_style,,,,0.8,,3,0.05,deepsense-beam,0.003238109805332623
0.4609375,,0.0,0.043598921049901436,,,fixed_refine_all,,,,0.8,,3,0.05,deepsense-beam,0.0021838442594575604
0.5390625,,0.0,0.03751729679060839,,,opensemcom_receiver_only,,,,0.8,,3,0.05,deepsense-beam,0.0035161760895707503
0.5859375,,0.0,0.03461982041354312,,,opensemcom_no_channel,,,,0.8,,3,0.05,deepsense-beam,0.0040683751976968085
0.703125,0.896414342629482,0.01098901098901099,0.04759002082541404,0.0390625,0.784375,opensemcom_progressive,0.004465471037686091,0.007185969090060196,0.046603031313012355,0.8,trained_receiver_dino_fusion_core,3,0.05,deepsense-beam,
0.5390625,,0.0,0.03751729679060839,,,dino_detector,,,,1.0,,3,0.05,deepsense-beam,0.010292695774319124
0.5390625,,0.0,0.03751729679060839,,,ensemble_detector,,,,1.0,,3,0.05,deepsense-beam,0.0038231486790937497
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.05,deepsense-beam,0.0015684455532356822
0.5390625,,0.0,0.03751729679060839,,,witt_context_style,,,,1.0,,3,0.05,deepsense-beam,0.0041833894756223445
0.5390625,,0.0,0.03751729679060839,,,fixed_refine_all,,,,1.0,,3,0.05,deepsense-beam,0.0041833894756223445
0.5390625,,0.0,0.03751729679060839,,,opensemcom_receiver_only,,,,1.0,,3,0.05,deepsense-beam,0.0035161760895707503
0.5859375,,0.0,0.03461982041354312,,,opensemcom_no_channel,,,,1.0,,3,0.05,deepsense-beam,0.0040683751976968085
0.703125,0.896414342629482,0.01098901098901099,0.04759002082541404,0.0390625,0.784375,opensemcom_progressive,0.004465471037686091,0.007185969090060196,0.046603031313012355,1.0,trained_receiver_dino_fusion_core,3,0.05,deepsense-beam,
0.2109375,,0.0,0.09059064453546022,,,dino_detector,,,,0.3,,3,0.1,deepsense-beam,0.0006259631241277014
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,3,0.1,deepsense-beam,4.145985461307845e-06
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,3,0.1,deepsense-beam,0.0015684455532356822
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,3,0.1,deepsense-beam,5.4222231117572195e-06
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,3,0.1,deepsense-beam,5.4222231117572195e-06
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,3,0.1,deepsense-beam,0.0006535252664564651
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,3,0.1,deepsense-beam,0.0005087892052471048
0.21875,0.7368421052631579,0.0,0.08763880923830873,0.0,0.296875,opensemcom_progressive,0.0003359326661996481,0.0003359326661996481,5.145985461307845e-06,0.3,ensemble_core,3,0.1,deepsense-beam,
0.375,,0.0,0.053060193807013656,,,dino_detector,,,,0.45,,3,0.1,deepsense-beam,0.002090627631671213
0.296875,,0.0,0.06610042861075065,,,ensemble_detector,,,,0.45,,3,0.1,deepsense-beam,0.0005796588875692231
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.1,deepsense-beam,0.0015684455532356822
0.25,,0.0,0.07753332410866656,,,witt_context_style,,,,0.45,,3,0.1,deepsense-beam,0.0004931034815738311
0.2109375,,0.0,0.09059064453546022,,,fixed_refine_all,,,,0.45,,3,0.1,deepsense-beam,0.00033700422349223585
0.296875,,0.0,0.06610042861075065,,,opensemcom_receiver_only,,,,0.45,,3,0.1,deepsense-beam,0.0015613780067253024
0.296875,,0.0,0.06610042861075065,,,opensemcom_no_channel,,,,0.45,,3,0.1,deepsense-beam,0.0012841130958350612
0.3828125,0.8611599297012302,0.0,0.052033677954559515,0.0,0.44453125,opensemcom_progressive,0.000942930827057542,0.000942930827057542,6.422223111757219e-06,0.45,trained_receiver_channel_fusion_core,3,0.1,deepsense-beam,
0.5390625,,0.0,0.03751729679060839,,,dino_detector,,,,0.6,,3,0.1,deepsense-beam,0.010292695774319124
0.4140625,,0.0,0.0482962707579153,,,ensemble_detector,,,,0.6,,3,0.1,deepsense-beam,0.0012143094434582946
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.1,deepsense-beam,0.0015684455532356822
0.375,,0.0,0.053060193807013656,,,witt_context_style,,,,0.6,,3,0.1,deepsense-beam,0.0010527573036041987
0.296875,,0.0,0.06610042861075065,,,fixed_refine_all,,,,0.6,,3,0.1,deepsense-beam,0.000577735387767661
0.4140625,,0.0,0.0482962707579153,,,opensemcom_receiver_only,,,,0.6,,3,0.1,deepsense-beam,0.001923408267038378
0.4140625,,0.0,0.0482962707579153,,,opensemcom_no_channel,,,,0.6,,3,0.1,deepsense-beam,0.0017400835817723015
0.5546875,0.9256844850065189,0.0,0.03649904464130624,0.0,0.59921875,opensemcom_progressive,0.003906244875414411,0.003906244875414411,5.145985461307845e-06,0.6,ensemble_core,3,0.1,deepsense-beam,
0.71875,,0.041666666666666664,0.08943172216488866,,,dino_detector,,,,0.8,,3,0.1,deepsense-beam,0.06191694547902901
0.6171875,,0.0125,0.05390918018567371,,,ensemble_detector,,,,0.8,,3,0.1,deepsense-beam,0.01063778941659832
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.1,deepsense-beam,0.0015684455532356822
0.5,,0.0,0.04033012643650584,,,witt_context_style,,,,0.8,,3,0.1,deepsense-beam,0.003238109805332623
0.4609375,,0.0,0.043598921049901436,,,fixed_refine_all,,,,0.8,,3,0.1,deepsense-beam,0.0021838442594575604
0.6171875,,0.0125,0.05390918018567371,,,opensemcom_receiver_only,,,,0.8,,3,0.1,deepsense-beam,0.005025605822002683
0.6171875,,0.0125,0.05390918018567371,,,opensemcom_no_channel,,,,0.8,,3,0.1,deepsense-beam,0.005478411457318529
0.7421875,0.9322865554465162,0.04040404040404041,0.08681252930680808,0.0,0.79609375,opensemcom_progressive,0.013781156269807311,0.013781156269807311,6.294889570490625e-06,0.8,trained_receiver_dino_fusion_core,3,0.1,deepsense-beam,
0.75,,0.04950495049504951,0.09802895662523498,,,dino_detector,,,,1.0,,3,0.1,deepsense-beam,0.09478304251743569
0.765625,,0.0297029702970297,0.07184183945370703,,,ensemble_detector,,,,1.0,,3,0.1,deepsense-beam,0.09034479725911715
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.1,deepsense-beam,0.0015684455532356822
0.65625,,0.011764705882352941,0.05084065249782652,,,witt_context_style,,,,1.0,,3,0.1,deepsense-beam,0.01766937209634367
0.578125,,0.013333333333333334,0.0573718759498634,,,fixed_refine_all,,,,1.0,,3,0.1,deepsense-beam,0.005952645916055358
0.75,,0.04950495049504951,0.09802895662523498,,,opensemcom_receiver_only,,,,1.0,,3,0.1,deepsense-beam,0.02656202331891805
0.75,,0.04950495049504951,0.09802895662523498,,,opensemcom_no_channel,,,,1.0,,3,0.1,deepsense-beam,0.021233361338887802
0.8515625,0.9182813816343723,0.05217391304347826,0.09754909012222138,0.03125,0.92734375,opensemcom_progressive,0.09893185920061257,0.13952218484332324,0.22257042856337042,1.0,dino_channel_fusion_core,3,0.1,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,4,0.01,full-open,-8.554909634729028e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,4,0.01,full-open,-8.259270588665534e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,4,0.01,full-open,-9.999982301934764e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,4,0.01,full-open,-8.303636484444713e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,4,0.01,full-open,-8.303636484444713e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,4,0.01,full-open,4.6650369157539046e-05
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,4,0.01,full-open,4.462017031054791e-05
0.0,0.0,0.0,0.0,0.0,0.0,opensemcom_progressive,-8.554909634729028e-07,-8.554909634729028e-07,-8.303636484444713e-07,0.3,dino_core,4,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,4,0.01,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.45,,4,0.01,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,4,0.01,full-open,-9.999982301934764e-07
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,0.45,,4,0.01,full-open,0.0006026870608428784
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,4,0.01,full-open,-8.303636484444713e-07
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,4,0.01,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,4,0.01,full-open,0.00027156459032846863
0.2994791666666667,0.725094577553594,0.0,0.00773563546335582,0.034722222222222224,0.41302083333333334,opensemcom_progressive,0.0002710500448262419,0.000728830105435382,0.000728830105435382,0.45,trained_receiver_core,4,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.6,,4,0.01,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.6,,4,0.01,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,4,0.01,full-open,-9.999982301934764e-07
0.2916666666666667,,0.0,0.007941194533283572,,,witt_context_style,,,,0.6,,4,0.01,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,fixed_refine_all,,,,0.6,,4,0.01,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.6,,4,0.01,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.6,,4,0.01,full-open,0.00027156459032846863
0.3090277777777778,0.5669692626214364,0.0,0.007498405306426503,0.2404513888888889,0.5450520833333334,opensemcom_progressive,0.00010258274712776738,0.09872126399852288,0.0073667962926512185,0.6,dino_core,4,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.8,,4,0.01,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.8,,4,0.01,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,4,0.01,full-open,-9.999982301934764e-07
0.2916666666666667,,0.0,0.007941194533283572,,,witt_context_style,,,,0.8,,4,0.01,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,fixed_refine_all,,,,0.8,,4,0.01,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.8,,4,0.01,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.8,,4,0.01,full-open,0.00027156459032846863
0.3159722222222222,0.4966571155682903,0.0,0.007334813967999091,0.3012152777777778,0.6361979166666667,opensemcom_progressive,0.00010258274712776738,0.5295834209456263,0.0073667962926512185,0.8,dino_core,4,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,1.0,,4,0.01,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,1.0,,4,0.01,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,4,0.01,full-open,-9.999982301934764e-07
0.2916666666666667,,0.0,0.007941194533283572,,,witt_context_style,,,,1.0,,4,0.01,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,fixed_refine_all,,,,1.0,,4,0.01,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,1.0,,4,0.01,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,1.0,,4,0.01,full-open,0.00027156459032846863
0.3159722222222222,0.4966571155682903,0.0,0.007334813967999091,0.3012152777777778,0.6361979166666667,opensemcom_progressive,0.00010258274712776738,0.5295834209456263,0.0073667962926512185,1.0,dino_core,4,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,4,0.02,full-open,-8.554909634729028e-07
0.1675347222222222,,0.0,0.013744215328765552,,,ensemble_detector,,,,0.3,,4,0.02,full-open,0.00012348887234908774
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,4,0.02,full-open,-9.999982301934764e-07
0.125,,0.0,0.018335314841679298,,,witt_context_style,,,,0.3,,4,0.02,full-open,6.200709367209438e-05
0.125,,0.0,0.018335314841679298,,,fixed_refine_all,,,,0.3,,4,0.02,full-open,6.200709367209438e-05
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_receiver_only,,,,0.3,,4,0.02,full-open,0.00011610006025427342
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_no_channel,,,,0.3,,4,0.02,full-open,0.00011021241210941064
0.21788194444444445,0.7339181286549707,0.003968253968253968,0.017523886815254637,0.0,0.296875,opensemcom_progressive,0.00021094816751308405,0.00021094816751308405,1.4450903652709723e-07,0.3,dino_channel_fusion_core,4,0.02,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,4,0.02,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.45,,4,0.02,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,4,0.02,full-open,-9.999982301934764e-07
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,0.45,,4,0.02,full-open,0.0006026870608428784
0.20833333333333334,,0.0,0.011082469129291077,,,fixed_refine_all,,,,0.45,,4,0.02,full-open,0.0002636739110528743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,4,0.02,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,4,0.02,full-open,0.00027156459032846863
0.3246527777777778,0.786540483701367,0.0026666666666666666,0.011819170697742914,0.014756944444444444,0.4127604166666667,opensemcom_progressive,0.000757405024947599,0.055166799892302436,0.000757405024947599,0.45,trained_receiver_no_channel_core,4,0.02,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.6,,4,0.02,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.6,,4,0.02,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,4,0.02,full-open,-9.999982301934764e-07
0.2916666666666667,,0.0,0.007941194533283572,,,witt_context_style,,,,0.6,,4,0.02,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,fixed_refine_all,,,,0.6,,4,0.02,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.6,,4,0.02,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.6,,4,0.02,full-open,0.00027156459032846863
0.3246527777777778,0.786540483701367,0.0026666666666666666,0.011819170697742914,0.014756944444444444,0.4127604166666667,opensemcom_progressive,0.000757405024947599,0.055166799892302436,0.000757405024947599,0.6,trained_receiver_no_channel_core,4,0.02,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.8,,4,0.02,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.8,,4,0.02,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,4,0.02,full-open,-9.999982301934764e-07
0.2916666666666667,,0.0,0.007941194533283572,,,witt_context_style,,,,0.8,,4,0.02,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,fixed_refine_all,,,,0.8,,4,0.02,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.8,,4,0.02,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.8,,4,0.02,full-open,0.00027156459032846863
0.3246527777777778,0.786540483701367,0.0026666666666666666,0.011819170697742914,0.014756944444444444,0.4127604166666667,opensemcom_progressive,0.000757405024947599,0.055166799892302436,0.000757405024947599,0.8,trained_receiver_no_channel_core,4,0.02,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,1.0,,4,0.02,full-open,-8.554909634729028e-07
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,1.0,,4,0.02,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,4,0.02,full-open,-9.999982301934764e-07
0.2916666666666667,,0.0,0.007941194533283572,,,witt_context_style,,,,1.0,,4,0.02,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,fixed_refine_all,,,,1.0,,4,0.02,full-open,0.0022045418813324996
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,1.0,,4,0.02,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,1.0,,4,0.02,full-open,0.00027156459032846863
0.3246527777777778,0.786540483701367,0.0026666666666666666,0.011819170697742914,0.014756944444444444,0.4127604166666667,opensemcom_progressive,0.000757405024947599,0.055166799892302436,0.000757405024947599,1.0,trained_receiver_no_channel_core,4,0.02,full-open,
0.20572916666666666,,0.0125,0.030786353633308575,,,dino_detector,,,,0.3,,4,0.05,full-open,0.0023478566796061155
0.1675347222222222,,0.0,0.013744215328765552,,,ensemble_detector,,,,0.3,,4,0.05,full-open,0.00012348887234908774
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,4,0.05,full-open,-9.999982301934764e-07
0.125,,0.0,0.018335314841679298,,,witt_context_style,,,,0.3,,4,0.05,full-open,6.200709367209438e-05
0.125,,0.0,0.018335314841679298,,,fixed_refine_all,,,,0.3,,4,0.05,full-open,6.200709367209438e-05
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_receiver_only,,,,0.3,,4,0.05,full-open,0.00011610006025427342
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_no_channel,,,,0.3,,4,0.05,full-open,0.00011021241210941064
0.21788194444444445,0.7339181286549707,0.003968253968253968,0.017523886815254637,0.0,0.296875,opensemcom_progressive,0.00021094816751308405,0.00021094816751308405,1.4450903652709723e-07,0.3,dino_channel_fusion_core,4,0.05,full-open,
0.2864583333333333,,0.017857142857142856,0.03409296379229115,,,dino_detector,,,,0.45,,4,0.05,full-open,0.012850186032590818
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.45,,4,0.05,full-open,0.002297246165765612
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,4,0.05,full-open,-9.999982301934764e-07
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,0.45,,4,0.05,full-open,0.0006026870608428784
0.20833333333333334,,0.0,0.011082469129291077,,,fixed_refine_all,,,,0.45,,4,0.05,full-open,0.0002636739110528743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,4,0.05,full-open,0.0002757372141993743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,4,0.05,full-open,0.00027156459032846863
0.3307291666666667,0.8172458172458172,0.023076923076923078,0.039191823440014754,0.0,0.4046875,opensemcom_progressive,0.04416780741213256,0.04416780741213256,1.6963635155552868e-07,0.45,trained_receiver_channel_fusion_core,4,0.05,full-open,
0.2864583333333333,,0.017857142857142856,0.03409296379229115,,,dino_detector,,,,0.6,,4,0.05,full-open,0.012850186032590818
0.3255208333333333,,0.0234375,0.03979769930840105,,,ensemble_detector,,,,0.6,,4,0.05,full-open,0.11990621380685602
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,4,0.05,full-open,-9.999982301934764e-07
0.3255208333333333,,0.0234375,0.03979769930840105,,,witt_context_style,,,,0.6,,4,0.05,full-open,0.12784671166509537
0.2916666666666667,,0.0,0.007941194533283572,,,fixed_refine_all,,,,0.6,,4,0.05,full-open,0.0022045418813324996
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,0.6,,4,0.05,full-open,0.010846202458325148
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,0.6,,4,0.05,full-open,0.010821365787100764
0.3307291666666667,0.8172458172458172,0.023076923076923078,0.039191823440014754,0.0,0.4046875,opensemcom_progressive,0.04416780741213256,0.04416780741213256,1.6963635155552868e-07,0.6,trained_receiver_channel_fusion_core,4,0.05,full-open,
0.2864583333333333,,0.017857142857142856,0.03409296379229115,,,dino_detector,,,,0.8,,4,0.05,full-open,0.012850186032590818
0.3255208333333333,,0.0234375,0.03979769930840105,,,ensemble_detector,,,,0.8,,4,0.05,full-open,0.11990621380685602
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,4,0.05,full-open,-9.999982301934764e-07
0.3255208333333333,,0.0234375,0.03979769930840105,,,witt_context_style,,,,0.8,,4,0.05,full-open,0.12784671166509537
0.3255208333333333,,0.0234375,0.03979769930840105,,,fixed_refine_all,,,,0.8,,4,0.05,full-open,0.12784671166509537
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,0.8,,4,0.05,full-open,0.010846202458325148
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,0.8,,4,0.05,full-open,0.010821365787100764
0.3307291666666667,0.8172458172458172,0.023076923076923078,0.039191823440014754,0.0,0.4046875,opensemcom_progressive,0.04416780741213256,0.04416780741213256,1.6963635155552868e-07,0.8,trained_receiver_channel_fusion_core,4,0.05,full-open,
0.2864583333333333,,0.017857142857142856,0.03409296379229115,,,dino_detector,,,,1.0,,4,0.05,full-open,0.012850186032590818
0.3255208333333333,,0.0234375,0.03979769930840105,,,ensemble_detector,,,,1.0,,4,0.05,full-open,0.11990621380685602
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,4,0.05,full-open,-9.999982301934764e-07
0.3255208333333333,,0.0234375,0.03979769930840105,,,witt_context_style,,,,1.0,,4,0.05,full-open,0.12784671166509537
0.3255208333333333,,0.0234375,0.03979769930840105,,,fixed_refine_all,,,,1.0,,4,0.05,full-open,0.12784671166509537
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,1.0,,4,0.05,full-open,0.010846202458325148
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,1.0,,4,0.05,full-open,0.010821365787100764
0.3307291666666667,0.8172458172458172,0.023076923076923078,0.039191823440014754,0.0,0.4046875,opensemcom_progressive,0.04416780741213256,0.04416780741213256,1.6963635155552868e-07,1.0,trained_receiver_channel_fusion_core,4,0.05,full-open,
0.20572916666666666,,0.0125,0.030786353633308575,,,dino_detector,,,,0.3,,4,0.1,full-open,0.0023478566796061155
0.1675347222222222,,0.0,0.013744215328765552,,,ensemble_detector,,,,0.3,,4,0.1,full-open,0.00012348887234908774
0.08072916666666667,,0.03125,0.07546124918344889,,,deepjscc_pca,,,,0.3,,4,0.1,full-open,0.04082905601297907
0.125,,0.0,0.018335314841679298,,,witt_context_style,,,,0.3,,4,0.1,full-open,6.200709367209438e-05
0.125,,0.0,0.018335314841679298,,,fixed_refine_all,,,,0.3,,4,0.1,full-open,6.200709367209438e-05
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_receiver_only,,,,0.3,,4,0.1,full-open,0.00011610006025427342
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_no_channel,,,,0.3,,4,0.1,full-open,0.00011021241210941064
0.21788194444444445,0.7339181286549707,0.003968253968253968,0.017523886815254637,0.0,0.296875,opensemcom_progressive,0.00021094816751308405,0.00021094816751308405,1.4450903652709723e-07,0.3,dino_channel_fusion_core,4,0.1,full-open,
0.3133680555555556,,0.059895833333333336,0.0829824435536626,,,dino_detector,,,,0.45,,4,0.1,full-open,0.09409273758750948
0.2925347222222222,,0.0,0.00791781673622036,,,ensemble_detector,,,,0.45,,4,0.1,full-open,0.002297246165765612
0.08072916666666667,,0.03125,0.07546124918344889,,,deepjscc_pca,,,,0.45,,4,0.1,full-open,0.04082905601297907
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,0.45,,4,0.1,full-open,0.0006026870608428784
0.20833333333333334,,0.0,0.011082469129291077,,,fixed_refine_all,,,,0.45,,4,0.1,full-open,0.0002636739110528743
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,4,0.1,full-open,0.0002757372141993743
