accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9964545624183616,DINOv3,0.94921875,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9997895742270565
256,22,0.0859375,0.9140625,234,0.0859375,0.9964545624183616,DINOv3,1.0,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9999890773108312
13,9,0.6923076923076923,0.3076923076923077,4,0.0859375,0.9376749393543572,DINOv3,0.05078125,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.03515625,extreme,0.0
13,9,0.6923076923076923,0.3076923076923077,4,0.0859375,0.9376749393543572,DINOv3,0.05078125,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.03515625,extreme,0.002214884210843593
26,16,0.6153846153846154,0.38461538461538464,10,0.0859375,0.9376749393543572,DINOv3,0.1015625,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0625,extreme,0.1152888759970665
39,19,0.48717948717948717,0.5128205128205128,20,0.0859375,0.9376749393543572,DINOv3,0.15234375,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.07421875,extreme,0.17437873780727386
52,21,0.40384615384615385,0.5961538461538461,31,0.0859375,0.9376749393543572,DINOv3,0.203125,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.24505801498889923
64,21,0.328125,0.671875,43,0.0859375,0.9376749393543572,DINOv3,0.25,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.3045849874615669
77,21,0.2727272727272727,0.7272727272727273,56,0.0859375,0.9376749393543572,DINOv3,0.30078125,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.33788685500621796
90,21,0.23333333333333334,0.7666666666666667,69,0.0859375,0.9376749393543572,DINOv3,0.3515625,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.36399179697036743
103,21,0.20388349514563106,0.7961165048543689,82,0.0859375,0.9376749393543572,DINOv3,0.40234375,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.39162737131118774
115,21,0.1826086956521739,0.8173913043478261,94,0.0859375,0.9376749393543572,DINOv3,0.44921875,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.41143152117729187
128,21,0.1640625,0.8359375,107,0.0859375,0.9376749393543572,DINOv3,0.5,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.42875663936138153
141,21,0.14893617021276595,0.851063829787234,120,0.0859375,0.9376749393543572,DINOv3,0.55078125,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.08203125,extreme,0.45690352469682693
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9376749393543572,DINOv3,0.6015625,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.48206293582916265
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9376749393543572,DINOv3,0.6484375,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.5045194774866104
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9376749393543572,DINOv3,0.69921875,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.5225247442722322
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9376749393543572,DINOv3,0.75,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.5508821606636047
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9376749393543572,DINOv3,0.80078125,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.5835269093513489
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9376749393543572,DINOv3,0.84765625,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.6343178898096086
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9376749393543572,DINOv3,0.8984375,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.8226183354854584
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9376749393543572,DINOv3,0.94921875,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,0.9992256462574005
256,22,0.0859375,0.9140625,234,0.0859375,0.9376749393543572,DINOv3,1.0,deepjscc,0.30434782608695654,0.9565217391304348,deepjscc_style,0.91,0,0.0859375,extreme,1.0
1,1,1.0,0.0,0,0.08203125,0.9850718417615226,SigLIP2,0.00390625,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.00390625,extreme,8.992508467817486e-05
13,13,1.0,0.0,0,0.08203125,0.9850718417615226,SigLIP2,0.05078125,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.05078125,extreme,0.002031143956444251
26,20,0.7692307692307693,0.23076923076923078,6,0.08203125,0.9850718417615226,SigLIP2,0.1015625,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.078125,extreme,0.39407327933023084
39,20,0.5128205128205128,0.48717948717948717,19,0.08203125,0.9850718417615226,SigLIP2,0.15234375,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.078125,extreme,0.6963761664653666
52,20,0.38461538461538464,0.6153846153846154,32,0.08203125,0.9850718417615226,SigLIP2,0.203125,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.078125,extreme,0.8533698586780237
64,20,0.3125,0.6875,44,0.08203125,0.9850718417615226,SigLIP2,0.25,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.078125,extreme,0.9195408924826475
77,21,0.2727272727272727,0.7272727272727273,56,0.08203125,0.9850718417615226,SigLIP2,0.30078125,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9432903749401796
90,21,0.23333333333333334,0.7666666666666667,69,0.08203125,0.9850718417615226,SigLIP2,0.3515625,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9622865189840939
103,21,0.20388349514563106,0.7961165048543689,82,0.08203125,0.9850718417615226,SigLIP2,0.40234375,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9783020075862735
115,21,0.1826086956521739,0.8173913043478261,94,0.08203125,0.9850718417615226,SigLIP2,0.44921875,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9829836331367022
128,21,0.1640625,0.8359375,107,0.08203125,0.9850718417615226,SigLIP2,0.5,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9881711346788015
141,21,0.14893617021276595,0.851063829787234,120,0.08203125,0.9850718417615226,SigLIP2,0.55078125,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9910540893856581
154,21,0.13636363636363635,0.8636363636363636,133,0.08203125,0.9850718417615226,SigLIP2,0.6015625,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9936696549739644
166,21,0.12650602409638553,0.8734939759036144,145,0.08203125,0.9850718417615226,SigLIP2,0.6484375,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9954673454931227
179,21,0.11731843575418995,0.88268156424581,158,0.08203125,0.9850718417615226,SigLIP2,0.69921875,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9969065311353356
192,21,0.109375,0.890625,171,0.08203125,0.9850718417615226,SigLIP2,0.75,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9979794716014971
205,21,0.1024390243902439,0.8975609756097561,184,0.08203125,0.9850718417615226,SigLIP2,0.80078125,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9987071865590279
217,21,0.0967741935483871,0.9032258064516129,196,0.08203125,0.9850718417615226,SigLIP2,0.84765625,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9991335413383633
230,21,0.09130434782608696,0.908695652173913,209,0.08203125,0.9850718417615226,SigLIP2,0.8984375,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9995671007984219
243,21,0.08641975308641975,0.9135802469135802,222,0.08203125,0.9850718417615226,SigLIP2,0.94921875,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9998211066919148
256,21,0.08203125,0.91796875,235,0.08203125,0.9850718417615226,SigLIP2,1.0,best_ood:one_vs_rest,0.08695652173913043,0.9130434782608695,siglip2_best_ood,0.91,0,0.08203125,extreme,0.9999987647194246
1,1,1.0,0.0,0,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.00390625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.00390625,extreme,4.419086505690575e-05
13,13,1.0,0.0,0,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.05078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.05078125,extreme,0.0024210023042191887
26,22,0.8461538461538461,0.15384615384615385,4,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.1015625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.0859375,extreme,0.21060426300842217
39,23,0.5897435897435898,0.41025641025641024,16,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.15234375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.6118869060050406
52,23,0.4423076923076923,0.5576923076923077,29,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.203125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.7889235780637319
64,23,0.359375,0.640625,41,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.25,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9165731688104624
77,23,0.2987012987012987,0.7012987012987013,54,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.30078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9597209006910224
90,23,0.25555555555555554,0.7444444444444445,67,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.3515625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9749642747053024
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.40234375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9844656705582717
115,23,0.2,0.8,92,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.44921875,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9887128051532639
128,23,0.1796875,0.8203125,105,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.5,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9928812390151124
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.55078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9950672383709139
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.6015625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9968412010311923
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.6484375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9977756466559832
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.69921875,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9986593570042278
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.75,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9990889236185161
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.80078125,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9993608638239565
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.84765625,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9996259681882287
230,23,0.1,0.9,207,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.8984375,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9998831318837302
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,0.94921875,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9999602533348417
256,23,0.08984375,0.91015625,233,0.08984375,0.9970143683523045,OpenCLIP-DFN5B,1.0,best_ood:one_vs_rest,0.0,1.0,openclip_best_ood,0.91,0,0.08984375,extreme,0.9999995225781643
