task,target_openout,resource_budget,method,n_seeds,semantic_goodput_mean,semantic_goodput_std,semantic_goodput_ci95,accepted_open_outage_mean,accepted_open_outage_std,accepted_open_outage_ci95,coverage_mean,coverage_std,coverage_ci95,accepted_known_accuracy_mean,accepted_known_accuracy_std,accepted_known_accuracy_ci95,accepted_mean,accepted_std,accepted_ci95,resource_per_sample_mean,resource_per_sample_std,resource_per_sample_ci95,goodput_per_resource_mean,goodput_per_resource_std,goodput_per_resource_ci95,refine_rate_mean,refine_rate_std,refine_rate_ci95,reject_rate_mean,reject_rate_std,reject_rate_ci95,accuracy_mean,accuracy_std,accuracy_ci95,auroc_mean,auroc_std,auroc_ci95,fpr95_mean,fpr95_std,fpr95_ci95
full-open,0.02,0.3,deepjscc_pca,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9308035714285715,0.00727589554152082,0.0063776036349870524,0.9125067777233081,0.00975470203736756,0.008550373327477346,0.3883954397912394,0.056139593792256685,0.04920852359589477
full-open,0.02,0.3,dino_detector,5,0.21272321428571428,0.1195801658114116,0.10481663676988495,0.0033472160701863247,0.0036039110242894125,0.0031589672937874327,0.21361607142857145,0.12007652697093013,0.10525171650916197,0.7966527839298136,0.44535309602558937,0.39036920030765804,191.4,107.58856816595339,94.30553799220912,0.2922544642857143,0.10806887427383711,0.09472654485824578,0.6247872371536665,0.3494380800944564,0.3062959819991425,0.0,0.0,0.0,0.7863839285714287,0.12007652697093012,0.10525171650916196,0.9660714285714285,0.009555292318305356,0.008375583002096034,0.9921142245835265,0.0026613896921440267,0.0023328109203705023,0.01746707846096955,0.011691635340677697,0.010248170224838543
full-open,0.02,0.3,ensemble_detector,5,0.21160714285714283,0.015676731963766406,0.013741261427721977,0.0010471204188481676,0.0023414324371725547,0.0020523560209424084,0.2118303571428571,0.015692615181582856,0.013755183681979671,0.9989528795811518,0.002341432437172532,0.002052356020942389,189.8,14.060583202698243,12.32464457905379,0.3330133928571429,0.01726187669974114,0.015130702050177637,0.6348548446118918,0.013965789343336681,0.012241554097808043,0.0,0.0,0.0,0.788169642857143,0.015692615181582853,0.01375518368197967,0.9841517857142856,0.005657942792694892,0.004959405521330146,0.9987831956181228,0.0010340721591764546,0.0009064042114909457,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.3,fixed_refine_all,5,0.15848214285714288,0.014827377517395568,0.012996769430323836,0.0013698630136986301,0.0030631068184928624,0.002684931506849315,0.15870535714285716,0.01489861303211183,0.013059210112024391,0.9986301369863014,0.003063106818492875,0.0026849315068493257,142.2,13.349157276772193,11.70105226037385,0.3380580357142857,0.02234791954816774,0.019588815168036584,0.4681016694129087,0.013309331625959781,0.011666143538287677,0.0,0.0,0.0,0.8412946428571428,0.014898613032111804,0.01305921011202437,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.3,opensemcom_no_channel,5,0.21696428571428572,0.012957968994374987,0.011358160612528766,0.0030563071769101917,0.004575499183920544,0.004010601864846529,0.21763392857142855,0.01301551762242254,0.01140860420910463,0.9969436928230898,0.004575499183920532,0.00401060186484652,195.0,11.661903789690601,10.222109371357753,0.33939732142857143,0.014317069384664793,0.012549464630015092,0.6388902576551023,0.011369124863611184,0.009965477327569312,0.0,0.0,0.0,0.7823660714285714,0.013015517622422538,0.011408604209104629,0.428125,0.0006112974972155698,0.000535825881233805,0.9985552949252895,0.0012047298191476409,0.0010559922458929798,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.02,0.3,opensemcom_progressive,5,0.28437500000000004,0.010511236319617076,0.009213504863785566,0.0023809523809523807,0.003549314249999666,0.0031111111111111105,0.28504464285714287,0.010155636755426202,0.008901808102851929,0.9976190476190476,0.0035493142499996534,0.0031111111111110997,255.4,9.09945053286186,7.9760200601553155,0.3565401785714285,0.00914007307988356,0.008011627292566718,0.7974141942462156,0.009227766748391309,0.008088494182126746,0.0,0.0,0.0,0.7149553571428571,0.010155636755426167,0.0089018081028519,0.8618303571428572,0.2422600080728959,0.21235025974201208,0.9967720657442888,0.0019201829067966732,0.0016831145274615576,0.007838423346559487,0.0026315445045468878,0.0023066504600092754
full-open,0.02,0.3,opensemcom_receiver_only,5,0.21875,0.01418333150350316,0.012432238208584965,0.0019658986620296574,0.0026922561430495814,0.0023598665574905025,0.21919642857142857,0.01447884931502655,0.012691270991315248,0.9980341013379703,0.002692256143049575,0.002359866557490497,196.4,12.973048986263793,11.371378808218465,0.34111607142857137,0.015926734246529194,0.013960398090446762,0.6408181026435693,0.012402989448226062,0.010871699591934863,0.0,0.0,0.0,0.7808035714285715,0.014478849315026533,0.012691270991315232,0.428125,0.0006112974972155698,0.000535825881233805,0.9984208272340114,0.0011904788001993914,0.0010435006770231458,0.0015625,0.002329237476562281,0.0020416666666666665
full-open,0.02,0.3,witt_context_style,5,0.15848214285714288,0.014827377517395568,0.012996769430323836,0.0013698630136986301,0.0030631068184928624,0.002684931506849315,0.15870535714285716,0.01489861303211183,0.013059210112024391,0.9986301369863014,0.003063106818492875,0.0026849315068493257,142.2,13.349157276772193,11.70105226037385,0.3063169642857143,0.019368196941745373,0.016976973145631704,0.5165643449625105,0.016193091973622613,0.014193870932219146,0.0,0.0,0.0,0.8412946428571428,0.014898613032111804,0.01305921011202437,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.45,deepjscc_pca,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9308035714285715,0.00727589554152082,0.0063776036349870524,0.9125067777233081,0.00975470203736756,0.008550373327477346,0.3883954397912394,0.056139593792256685,0.04920852359589477
full-open,0.02,0.45,dino_detector,5,0.24263392857142857,0.13948124725374084,0.12226070377476159,0.004092557685093158,0.005072659587681651,0.004446382172590712,0.24397321428571428,0.1405244290315944,0.12317509291908407,0.7959074423149068,0.4449488206892405,0.39001483735124653,218.6,125.90988841230859,110.36488325549935,0.31957589285714283,0.12647198612843497,0.11085758362717567,0.6466304669618838,0.36205660565189896,0.31735660732066834,0.0,0.0,0.0,0.7560267857142857,0.1405244290315944,0.12317509291908407,0.9660714285714285,0.009555292318305356,0.008375583002096034,0.9921142245835265,0.0026613896921440267,0.0023328109203705023,0.01746707846096955,0.011691635340677697,0.010248170224838543
full-open,0.02,0.45,ensemble_detector,5,0.3747767857142857,0.016859698750697944,0.014778177534797722,0.0030492751182406358,0.0038918741281005176,0.0034113780832397485,0.37589285714285714,0.016045831550290757,0.0140647914799687,0.9969507248817594,0.0038918741281005038,0.0034113780832397364,336.8,14.377065069060514,12.60205316605195,0.5134821428571428,0.01765041470531981,0.015471270627965546,0.7296562738277023,0.008245832963437278,0.00722779127064288,0.0,0.0,0.0,0.6241071428571427,0.016045831550290733,0.014064791479968678,0.9841517857142856,0.005657942792694892,0.004959405521330146,0.9987831956181228,0.0010340721591764546,0.0009064042114909457,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.45,fixed_refine_all,5,0.27321428571428574,0.019625093428868985,0.01720215284492031,0.0007874015748031496,0.0017606834468502281,0.0015433070866141731,0.2734375,0.019761083939314472,0.017321353782975505,0.9992125984251968,0.0017606834468502249,0.0015433070866141703,245.0,17.705931209625774,15.519932989546056,0.51015625,0.02964162590897171,0.025982030674463256,0.5351864735523488,0.007883497928810561,0.006910190609565291,0.0,0.0,0.0,0.7265625000000001,0.019761083939314514,0.017321353782975536,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.45,opensemcom_no_channel,5,0.3776785714285714,0.005270410246927507,0.004619718267925012,0.002965907083554142,0.00297244340394003,0.0026054615201084627,0.3787946428571428,0.004436296186239251,0.0038885850575755797,0.9970340929164457,0.0029724434039400185,0.002605461520108453,339.4,3.9749213828703582,3.4841722115877105,0.5166741071428571,0.004879925804863201,0.00427744356333316,0.7309561226636384,0.003551087276224946,0.0031126652371200325,0.0,0.0,0.0,0.6212053571428572,0.004436296186239234,0.003888585057575566,0.428125,0.0006112974972155698,0.000535825881233805,0.9985552949252895,0.0012047298191476409,0.0010559922458929798,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.02,0.45,opensemcom_progressive,5,0.4169642857142857,0.004220462143122553,0.0036993981774066983,0.008390499373288014,0.008024525088548427,0.007033806365377545,0.42053571428571435,0.007250170432549882,0.0063550545827711115,0.991609500626712,0.008024525088548439,0.0070338063653775556,376.8,6.496152707564686,5.694128906162908,0.5046651785714286,0.010079737798099906,0.008835279733474772,0.8263969750276638,0.012808631053578101,0.01122726013593003,0.029241071428571425,0.014323158238531766,0.012554801745746524,0.5794642857142857,0.007250170432549859,0.006355054582771091,0.646875,0.2999602622358493,0.26292676246794466,0.998634414882925,0.0008822691559816504,0.0007733430124327235,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.02,0.45,opensemcom_receiver_only,5,0.3774553571428571,0.008907620508587002,0.00780787363018894,0.002948660954703251,0.0029377555492855947,0.0025750562749160904,0.37857142857142856,0.00887259237247849,0.007777170115151151,0.9970513390452969,0.0029377555492855856,0.0025750562749160826,339.2,7.9498427657407165,6.968344423175421,0.5164285714285713,0.009759851609726321,0.008554887126666251,0.7308455971166119,0.003972067029927908,0.0034816702609209616,0.0,0.0,0.0,0.6214285714285714,0.00887259237247846,0.007777170115151124,0.428125,0.0006112974972155698,0.000535825881233805,0.9984208272340114,0.0011904788001993914,0.0010435006770231458,0.0015625,0.002329237476562281,0.0020416666666666665
full-open,0.02,0.45,witt_context_style,5,0.32142857142857145,0.011160714285714284,0.009782797401561577,0.0014067096837993523,0.0019270542701685725,0.0016891375430158437,0.321875,0.010923825270751914,0.00957515502485468,0.9985932903162006,0.001927054270168563,0.0016891375430158355,288.4,9.787747442593725,8.5793389022698,0.5184375,0.014200972851977498,0.012447701532311091,0.6198969078783214,0.0046041911768558074,0.004035751505518902,0.0,0.0,0.0,0.678125,0.01092382527075196,0.009575155024854719,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.6,deepjscc_pca,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9308035714285715,0.00727589554152082,0.0063776036349870524,0.9125067777233081,0.00975470203736756,0.008550373327477346,0.3883954397912394,0.056139593792256685,0.04920852359589477
full-open,0.02,0.6,dino_detector,5,0.24263392857142857,0.13948124725374084,0.12226070377476159,0.004092557685093158,0.005072659587681651,0.004446382172590712,0.24397321428571428,0.1405244290315944,0.12317509291908407,0.7959074423149068,0.4449488206892405,0.39001483735124653,218.6,125.90988841230859,110.36488325549935,0.31957589285714283,0.12647198612843497,0.11085758362717567,0.6466304669618838,0.36205660565189896,0.31735660732066834,0.0,0.0,0.0,0.7560267857142857,0.1405244290315944,0.12317509291908407,0.9660714285714285,0.009555292318305356,0.008375583002096034,0.9921142245835265,0.0026613896921440267,0.0023328109203705023,0.01746707846096955,0.011691635340677697,0.010248170224838543
full-open,0.02,0.6,ensemble_detector,5,0.3747767857142857,0.016859698750697944,0.014778177534797722,0.0030492751182406358,0.0038918741281005176,0.0034113780832397485,0.37589285714285714,0.016045831550290757,0.0140647914799687,0.9969507248817594,0.0038918741281005038,0.0034113780832397364,336.8,14.377065069060514,12.60205316605195,0.5134821428571428,0.01765041470531981,0.015471270627965546,0.7296562738277023,0.008245832963437278,0.00722779127064288,0.0,0.0,0.0,0.6241071428571427,0.016045831550290733,0.014064791479968678,0.9841517857142856,0.005657942792694892,0.004959405521330146,0.9987831956181228,0.0010340721591764546,0.0009064042114909457,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.6,fixed_refine_all,5,0.37544642857142857,0.010337978729383393,0.009061637890028482,0.0023793495827294374,0.0025401455114761285,0.0022265357102694253,0.3763392857142857,0.010210681260252397,0.008950056738646971,0.9976206504172704,0.0025401455114761437,0.0022265357102694387,337.2,9.148770409186143,8.019250837827682,0.6645089285714286,0.015316021890378603,0.013425085107970464,0.564952482154278,0.002874292143092918,0.002519428146706532,0.0,0.0,0.0,0.6236607142857142,0.010210681260252387,0.008950056738646963,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.6,opensemcom_no_channel,5,0.3776785714285714,0.005270410246927507,0.004619718267925012,0.002965907083554142,0.00297244340394003,0.0026054615201084627,0.3787946428571428,0.004436296186239251,0.0038885850575755797,0.9970340929164457,0.0029724434039400185,0.002605461520108453,339.4,3.9749213828703582,3.4841722115877105,0.5166741071428571,0.004879925804863201,0.00427744356333316,0.7309561226636384,0.003551087276224946,0.0031126652371200325,0.0,0.0,0.0,0.6212053571428572,0.004436296186239234,0.003888585057575566,0.428125,0.0006112974972155698,0.000535825881233805,0.9985552949252895,0.0012047298191476409,0.0010559922458929798,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.02,0.6,opensemcom_progressive,5,0.4169642857142857,0.004220462143122553,0.0036993981774066983,0.008390499373288014,0.008024525088548427,0.007033806365377545,0.42053571428571435,0.007250170432549882,0.0063550545827711115,0.991609500626712,0.008024525088548439,0.0070338063653775556,376.8,6.496152707564686,5.694128906162908,0.5046651785714286,0.010079737798099906,0.008835279733474772,0.8263969750276638,0.012808631053578101,0.01122726013593003,0.029241071428571425,0.014323158238531766,0.012554801745746524,0.5794642857142857,0.007250170432549859,0.006355054582771091,0.646875,0.2999602622358493,0.26292676246794466,0.998634414882925,0.0008822691559816504,0.0007733430124327235,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.02,0.6,opensemcom_receiver_only,5,0.3774553571428571,0.008907620508587002,0.00780787363018894,0.002948660954703251,0.0029377555492855947,0.0025750562749160904,0.37857142857142856,0.00887259237247849,0.007777170115151151,0.9970513390452969,0.0029377555492855856,0.0025750562749160826,339.2,7.9498427657407165,6.968344423175421,0.5164285714285713,0.009759851609726321,0.008554887126666251,0.7308455971166119,0.003972067029927908,0.0034816702609209616,0.0,0.0,0.0,0.6214285714285714,0.00887259237247846,0.007777170115151124,0.428125,0.0006112974972155698,0.000535825881233805,0.9984208272340114,0.0011904788001993914,0.0010435006770231458,0.0015625,0.002329237476562281,0.0020416666666666665
full-open,0.02,0.6,witt_context_style,5,0.37544642857142857,0.010337978729383393,0.009061637890028482,0.0023793495827294374,0.0025401455114761285,0.0022265357102694253,0.3763392857142857,0.010210681260252397,0.008950056738646971,0.9976206504172704,0.0025401455114761437,0.0022265357102694387,337.2,9.148770409186143,8.019250837827682,0.5892410714285713,0.013273885638328134,0.01163507376024108,0.6371129720502282,0.003533464945812018,0.003097218583459727,0.0,0.0,0.0,0.6236607142857142,0.010210681260252387,0.008950056738646963,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.02,0.8,deepjscc_pca,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9308035714285715,0.00727589554152082,0.0063776036349870524,0.9125067777233081,0.00975470203736756,0.008550373327477346,0.3883954397912394,0.056139593792256685,0.04920852359589477
full-open,0.02,0.8,dino_detector,5,0.24263392857142857,0.13948124725374084,0.12226070377476159,0.004092557685093158,0.005072659587681651,0.004446382172590712,0.24397321428571428,0.1405244290315944,0.12317509291908407,0.7959074423149068,0.4449488206892405,0.39001483735124653,218.6,125.90988841230859,110.36488325549935,0.31957589285714283,0.12647198612843497,0.11085758362717567,0.6466304669618838,0.36205660565189896,0.31735660732066834,0.0,0.0,0.0,0.7560267857142857,0.1405244290315944,0.12317509291908407,0.9660714285714285,0.009555292318305356,0.008375583002096034,0.9921142245835265,0.0026613896921440267,0.0023328109203705023,0.01746707846096955,0.011691635340677697,0.010248170224838543
full-open,0.02,0.8,ensemble_detector,5,0.3747767857142857,0.016859698750697944,0.014778177534797722,0.0030492751182406358,0.0038918741281005176,0.0034113780832397485,0.37589285714285714,0.016045831550290757,0.0140647914799687,0.9969507248817594,0.0038918741281005038,0.0034113780832397364,336.8,14.377065069060514,12.60205316605195,0.5134821428571428,0.01765041470531981,0.015471270627965546,0.7296562738277023,0.008245832963437278,0.00722779127064288,0.0,0.0,0.0,0.6241071428571427,0.016045831550290733,0.014064791479968678,0.9841517857142856,0.005657942792694892,0.004959405521330146,0.9987831956181228,0.0010340721591764546,0.0009064042114909457,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
